%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1641507393064594424,0,1023.0,1023.0,1023.0,1023.0
1641507393176065285,0,1020.0,1023.0,1023.0,1022.0
1641507393274214638,0,1023.0,1023.0,1022.0,1023.0
1641507393374573050,0,1022.0,1023.0,1023.0,1022.0
1641507393479674654,0,1023.0,1023.0,1023.0,1023.0
1641507393575896952,0,1023.0,1023.0,1023.0,1023.0
1641507393671484187,0,1023.0,1023.0,1022.0,1023.0
1641507393783087519,0,1023.0,1023.0,1023.0,1022.0
1641507393880092230,0,1023.0,1023.0,1023.0,1023.0
1641507393977205521,0,1021.0,1023.0,1020.0,1023.0
1641507394087286309,0,1023.0,1023.0,1021.0,1023.0
1641507394183136141,0,1023.0,1023.0,1023.0,1023.0
1641507394278939871,0,1023.0,1023.0,1023.0,1023.0
1641507394391450035,0,1023.0,1023.0,1023.0,1023.0
1641507394486363315,0,1023.0,1023.0,1023.0,1023.0
1641507394582168312,0,1023.0,1023.0,1023.0,1022.0
1641507394693780244,0,1023.0,1023.0,1023.0,1023.0
1641507394790135396,0,1023.0,1022.0,1023.0,1023.0
1641507394887068724,0,1023.0,1023.0,1023.0,1023.0
1641507394997230368,0,1023.0,1023.0,1023.0,1023.0
1641507395093672426,0,1022.0,1019.0,1023.0,1023.0
1641507395189838596,0,1023.0,1023.0,1023.0,1023.0
1641507395300847605,0,1023.0,1023.0,1021.0,1023.0
1641507395397561227,0,1023.0,1021.0,1023.0,1023.0
1641507395508418182,0,1022.0,1023.0,1023.0,1023.0
1641507395604097768,0,1023.0,1023.0,1023.0,1023.0
1641507395706763574,0,1023.0,1023.0,1023.0,1023.0
1641507395811719864,0,1022.0,1023.0,1022.0,1023.0
1641507395911186314,0,1023.0,1021.0,1023.0,1023.0
1641507396006004668,0,1021.0,1023.0,1023.0,1023.0
1641507396115703851,0,1023.0,1023.0,1023.0,1023.0
1641507396211876743,0,1023.0,1023.0,1023.0,1022.0
1641507396307616297,0,1023.0,1023.0,1021.0,1023.0
1641507396419118451,0,1023.0,1023.0,1023.0,1023.0
1641507396516776157,0,1022.0,1023.0,1023.0,1023.0
1641507396613681241,0,1022.0,1023.0,1022.0,1023.0
1641507396722290327,0,1023.0,1023.0,1023.0,1023.0
1641507396818985675,0,1023.0,1023.0,1023.0,1023.0
1641507396914472635,0,1023.0,1023.0,1022.0,1023.0
1641507397025830677,0,1023.0,1021.0,1023.0,1023.0
1641507397122177548,0,1023.0,1023.0,1023.0,1023.0
1641507397218382895,0,1023.0,1023.0,1023.0,1023.0
1641507397329245688,0,1023.0,1022.0,1023.0,1023.0
1641507397426271955,0,1021.0,1023.0,1022.0,1023.0
1641507397522296808,0,1023.0,1023.0,1023.0,1023.0
1641507397632955385,0,1023.0,1023.0,1023.0,1023.0
1641507397729703813,0,1023.0,1023.0,1023.0,1023.0
1641507397826112936,0,1023.0,1022.0,1023.0,1023.0
1641507397936445838,0,1022.0,1023.0,1023.0,1023.0
1641507398034476052,0,1023.0,1023.0,1020.0,1023.0
1641507398129184111,0,1023.0,1023.0,1023.0,1023.0
1641507398239911743,0,1022.0,1023.0,1023.0,1023.0
1641507398337086417,0,1023.0,1022.0,1023.0,1023.0
1641507398447612700,0,1023.0,1023.0,1023.0,1023.0
1641507398543920307,0,1023.0,1023.0,1023.0,1023.0
1641507398639549744,0,1023.0,1022.0,1023.0,1023.0
1641507398755803605,0,1023.0,1023.0,1021.0,1023.0
1641507398847287760,0,1023.0,1022.0,1023.0,1023.0
1641507398943889521,0,1021.0,1023.0,1023.0,1023.0
1641507399054626203,0,1023.0,1021.0,1023.0,1023.0
1641507399152966663,0,1023.0,1022.0,1023.0,1023.0
1641507399247197541,0,1023.0,1023.0,1023.0,1023.0
1641507399358117318,0,1023.0,1023.0,1023.0,1023.0
1641507399454127231,0,1022.0,1023.0,1023.0,1022.0
1641507399550435675,0,1023.0,1023.0,1022.0,1023.0
1641507399661589236,0,1023.0,1023.0,1023.0,1023.0
1641507399758068050,0,1023.0,1023.0,1022.0,1023.0
1641507399854555670,0,1023.0,1021.0,1023.0,1023.0
1641507399965168215,0,1022.0,1023.0,1023.0,1023.0
1641507400061609327,0,1023.0,1023.0,1023.0,1023.0
1641507400157388147,0,1023.0,1023.0,1023.0,1023.0
1641507400268672725,0,1021.0,1023.0,1023.0,1023.0
1641507400366653444,0,1023.0,1023.0,1023.0,1023.0
1641507400463427255,0,1023.0,1023.0,1022.0,1023.0
1641507400572892244,0,1023.0,1023.0,1023.0,1022.0
1641507400668575241,0,1022.0,1023.0,1023.0,1023.0
1641507400764853053,0,1023.0,1020.0,1023.0,1023.0
1641507400875798837,0,1023.0,1023.0,1023.0,1023.0
1641507400971992613,0,1022.0,1023.0,1023.0,1023.0
1641507401083250060,0,1023.0,1023.0,1023.0,1023.0
1641507401179337406,0,1023.0,1020.0,1023.0,1022.0
1641507401275470423,0,1021.0,1023.0,1023.0,1023.0
1641507401386880957,0,1023.0,1020.0,1023.0,1023.0
1641507401483628817,0,1023.0,1023.0,1022.0,1023.0
1641507401580326384,0,1023.0,1021.0,1023.0,1023.0
1641507401690564834,0,1023.0,1023.0,1023.0,1023.0
1641507401786443240,0,1023.0,1023.0,1023.0,1023.0
1641507401882328284,0,1023.0,1021.0,1023.0,1023.0
1641507401994039045,0,1021.0,1023.0,1023.0,1023.0
1641507402091457175,0,1023.0,1020.0,1023.0,1022.0
1641507402188185789,0,1022.0,1023.0,1021.0,1023.0
1641507402297590038,0,1023.0,1020.0,1023.0,1021.0
1641507402394477042,0,1023.0,1023.0,1022.0,1023.0
1641507402491456724,0,1023.0,1023.0,1023.0,1023.0
1641507402601077114,0,1022.0,1023.0,1023.0,1023.0
1641507402696947209,0,1023.0,1022.0,1023.0,1023.0
1641507402793247589,0,1023.0,1023.0,1022.0,1023.0
1641507402904537210,0,1023.0,1021.0,1023.0,1023.0
1641507403000654331,0,1021.0,1023.0,1022.0,1023.0
1641507403096861198,0,1023.0,1023.0,1023.0,1023.0
1641507403208033777,0,1023.0,978.0,1023.0,1022.0
1641507403304860844,0,1023.0,1014.0,1022.0,1023.0
1641507403400625489,0,1023.0,1023.0,1023.0,1023.0
1641507403511652436,0,1023.0,897.0,1021.0,1023.0
1641507403608154338,0,1023.0,965.0,1023.0,1023.0
1641507403703989067,0,1023.0,985.0,1023.0,1023.0
1641507403815239045,0,1023.0,856.0,1023.0,1023.0
1641507403913785616,0,1023.0,803.0,1023.0,1022.0
1641507404024671953,0,1023.0,806.0,1023.0,1023.0
1641507404120015983,0,1023.0,827.0,1023.0,1023.0
1641507404214830118,0,1023.0,754.0,1023.0,1023.0
1641507404326431914,0,1023.0,751.0,1023.0,1022.0
1641507404423592036,0,1023.0,766.0,1021.0,1023.0
1641507404518376662,0,1023.0,813.0,1023.0,1022.0
1641507404629780002,0,1023.0,785.0,1023.0,1023.0
1641507404727436480,0,1023.0,813.0,1023.0,1023.0
1641507404823860244,0,1023.0,804.0,1022.0,1023.0
1641507404933430758,0,1023.0,791.0,1023.0,1023.0
1641507405029771633,0,1023.0,775.0,1023.0,1023.0
1641507405125421071,0,1023.0,772.0,1021.0,1023.0
1641507405236806940,0,1023.0,766.0,1023.0,1022.0
1641507405332772825,0,1023.0,774.0,1023.0,1023.0
1641507405429509900,0,1023.0,797.0,1022.0,1023.0
1641507405540317477,0,1023.0,779.0,1023.0,1023.0
1641507405636253302,0,1023.0,788.0,1023.0,1023.0
1641507405732873682,0,1023.0,777.0,1023.0,1022.0
1641507405843678520,0,1023.0,768.0,1023.0,1023.0
1641507405940377499,0,1022.0,789.0,1023.0,1023.0
1641507406037278602,0,1023.0,759.0,1023.0,1023.0
1641507406147239212,0,1023.0,774.0,1022.0,1023.0
1641507406243949133,0,1023.0,777.0,1023.0,1022.0
1641507406342133436,0,1023.0,773.0,1023.0,1023.0
1641507406453322008,0,1023.0,772.0,1023.0,1023.0
1641507406546917376,0,1023.0,785.0,1022.0,1023.0
1641507406658324881,0,1023.0,779.0,1023.0,1023.0
1641507406755826480,0,1023.0,774.0,1023.0,1023.0
1641507406850232497,0,1021.0,788.0,1021.0,1023.0
1641507406962128051,0,1023.0,778.0,1023.0,1023.0
1641507407058237000,0,1021.0,779.0,1020.0,1023.0
1641507407154790017,0,1022.0,777.0,1023.0,1022.0
1641507407265332524,0,1023.0,779.0,1023.0,1023.0
1641507407361926374,0,1023.0,768.0,1023.0,1023.0
1641507407457412092,0,1023.0,775.0,1023.0,1023.0
1641507407568855681,0,1023.0,785.0,1023.0,1023.0
1641507407665212200,0,1023.0,777.0,1023.0,1023.0
1641507407761249540,0,1023.0,777.0,1022.0,1023.0
1641507407874913373,0,1023.0,771.0,1023.0,1023.0
1641507407969466485,0,1023.0,764.0,1022.0,1023.0
1641507408064522578,0,1023.0,780.0,1023.0,1023.0
1641507408176138675,0,1023.0,763.0,1023.0,1023.0
1641507408275385905,0,1022.0,768.0,1023.0,1023.0
1641507408367979511,0,1023.0,757.0,1023.0,1023.0
1641507408479417451,0,1023.0,752.0,1021.0,1023.0
1641507408576656950,0,1023.0,753.0,1023.0,1022.0
1641507408671741295,0,1023.0,753.0,1023.0,1023.0
1641507408782938924,0,1023.0,760.0,1023.0,1023.0
1641507408879031894,0,1023.0,749.0,1023.0,1023.0
1641507408975184661,0,1023.0,740.0,1023.0,1023.0
1641507409086491123,0,1023.0,747.0,1023.0,1023.0
1641507409186061677,0,1022.0,734.0,1022.0,1023.0
1641507409294142553,0,1023.0,732.0,1023.0,1023.0
1641507409391131710,0,1021.0,730.0,1023.0,1023.0
1641507409487835139,0,1023.0,736.0,1023.0,1023.0
1641507409597540460,0,1022.0,757.0,1022.0,1023.0
1641507409694513117,0,1023.0,792.0,1023.0,1023.0
1641507409790390838,0,1023.0,804.0,1023.0,1023.0
1641507409901109798,0,1023.0,799.0,1023.0,1022.0
1641507409997569785,0,1021.0,816.0,1022.0,1023.0
1641507410095263450,0,1023.0,804.0,1023.0,1023.0
1641507410207245232,0,1022.0,796.0,1021.0,1023.0
1641507410301393158,0,1023.0,774.0,1023.0,1021.0
1641507410397047854,0,1023.0,790.0,1021.0,1023.0
1641507410508091532,0,1023.0,787.0,1023.0,1023.0
1641507410609840952,0,1023.0,785.0,1023.0,1022.0
1641507410700605014,0,1023.0,785.0,1023.0,1023.0
1641507410811628636,0,1023.0,774.0,1023.0,1023.0
1641507410907883981,0,1020.0,775.0,1021.0,1023.0
1641507411007792667,0,1023.0,765.0,1023.0,1023.0
1641507411115128742,0,1022.0,775.0,1023.0,1023.0
1641507411211592892,0,1023.0,768.0,1023.0,1021.0
1641507411307199482,0,1021.0,785.0,1022.0,1023.0
1641507411418703639,0,1023.0,777.0,1023.0,1023.0
1641507411515552997,0,1022.0,770.0,1022.0,1023.0
1641507411610988304,0,1021.0,769.0,1023.0,1023.0
1641507411723462332,0,1023.0,759.0,1023.0,1022.0
1641507411818394897,0,1022.0,783.0,1022.0,1023.0
1641507411929811727,0,1023.0,764.0,1023.0,1023.0
1641507412026917108,0,1023.0,776.0,1023.0,1023.0
1641507412122099255,0,1023.0,784.0,1023.0,1023.0
1641507412233769500,0,1023.0,786.0,1023.0,1023.0
1641507412329906122,0,1023.0,782.0,1023.0,1023.0
1641507412425315820,0,1023.0,789.0,1023.0,1023.0
1641507412536858928,0,1023.0,812.0,1023.0,1023.0
1641507412634686778,0,1023.0,808.0,1022.0,1023.0
1641507412728973757,0,1022.0,788.0,1023.0,1023.0
1641507412840412858,0,1023.0,824.0,1023.0,1023.0
1641507412937974670,0,1023.0,831.0,1023.0,1023.0
1641507413033091952,0,1023.0,808.0,1023.0,1023.0
1641507413143893042,0,1020.0,810.0,1022.0,1023.0
1641507413240156497,0,1023.0,774.0,1023.0,1022.0
1641507413335974331,0,1023.0,780.0,1023.0,1023.0
1641507413447426235,0,1022.0,756.0,1023.0,1023.0
1641507413543804905,0,1023.0,762.0,1023.0,1023.0
1641507413640681422,0,1023.0,747.0,1023.0,1023.0
1641507413753808384,0,1023.0,741.0,1023.0,1023.0
1641507413847473634,0,1023.0,738.0,1023.0,1023.0
1641507413943493601,0,1023.0,734.0,1023.0,1023.0
1641507414055063184,0,1023.0,734.0,1023.0,1023.0
1641507414151451740,0,1023.0,739.0,1023.0,1023.0
1641507414262063536,0,1023.0,763.0,1023.0,1023.0
1641507414358027672,0,1023.0,744.0,1023.0,1023.0
1641507414454708196,0,1023.0,732.0,1022.0,1023.0
1641507414565524005,0,1023.0,726.0,1023.0,1023.0
1641507414662276089,0,1023.0,737.0,1023.0,1023.0
1641507414757728274,0,1023.0,732.0,1022.0,1023.0
1641507414869071772,0,1023.0,727.0,1023.0,1022.0
1641507414966088595,0,1023.0,729.0,1023.0,1023.0
1641507415061849168,0,1023.0,734.0,1023.0,1023.0
1641507415172843571,0,1023.0,725.0,1023.0,1023.0
1641507415269170527,0,1023.0,755.0,1023.0,1023.0
1641507415366036262,0,1023.0,747.0,1023.0,1023.0
1641507415476424053,0,1023.0,740.0,1023.0,1023.0
1641507415572374169,0,1023.0,739.0,1023.0,1023.0
1641507415669678908,0,1023.0,755.0,1022.0,1023.0
1641507415783760719,0,1023.0,755.0,1023.0,1023.0
1641507415876586769,0,1023.0,763.0,1022.0,1023.0
1641507415972354685,0,1023.0,734.0,1023.0,1023.0
1641507416083239418,0,1023.0,736.0,1023.0,1023.0
1641507416179193076,0,1023.0,748.0,1023.0,1023.0
1641507416275936169,0,1023.0,750.0,1023.0,1022.0
1641507416387462962,0,1023.0,736.0,1023.0,1023.0
1641507416482963842,0,1022.0,724.0,1022.0,1023.0
1641507416578915673,0,1022.0,723.0,1022.0,1022.0
1641507416690219632,0,1023.0,719.0,1023.0,1023.0
1641507416792170519,0,1023.0,720.0,1023.0,1023.0
1641507416882651483,0,1023.0,716.0,1023.0,1023.0
1641507416993898370,0,1023.0,719.0,1022.0,1023.0
1641507417090429296,0,1023.0,715.0,1023.0,1023.0
1641507417201446860,0,1023.0,713.0,1023.0,1022.0
1641507417299675944,0,1023.0,720.0,1022.0,1023.0
1641507417393788270,0,1023.0,720.0,1023.0,1022.0
1641507417505132005,0,1023.0,754.0,1023.0,1023.0
1641507417601648050,0,1023.0,730.0,1023.0,1023.0
1641507417697719481,0,1023.0,728.0,1022.0,1023.0
1641507417808626146,0,1023.0,725.0,1023.0,1022.0
1641507417905190695,0,1023.0,730.0,1023.0,1023.0
1641507418002649488,0,1023.0,734.0,1023.0,1023.0
1641507418112302140,0,1023.0,742.0,1021.0,1023.0
1641507418208743385,0,1021.0,757.0,1022.0,1023.0
1641507418308027954,0,1023.0,782.0,1023.0,1023.0
1641507418416196005,0,1023.0,757.0,1023.0,1023.0
1641507418514629511,0,1023.0,737.0,1023.0,1023.0
1641507418607847638,0,1023.0,807.0,1023.0,1022.0
1641507418719259673,0,1023.0,746.0,1023.0,1023.0
1641507418815879752,0,1023.0,965.0,1023.0,1023.0
1641507418911820730,0,1023.0,991.0,1023.0,1023.0
1641507419022717998,0,1023.0,957.0,1023.0,1023.0
1641507419119008515,0,1023.0,976.0,1023.0,1023.0
1641507419215060988,0,1019.0,954.0,1023.0,1023.0
1641507419326489902,0,1023.0,968.0,1023.0,1023.0
1641507419422253467,0,1022.0,952.0,1023.0,1023.0
1641507419518808879,0,1022.0,947.0,1023.0,1023.0
1641507419633888915,0,1022.0,958.0,1023.0,1023.0
1641507419726307732,0,1023.0,909.0,1023.0,1022.0
1641507419821998146,0,1023.0,947.0,1023.0,1022.0
1641507419933457533,0,1023.0,925.0,1023.0,1023.0
1641507420029197884,0,1023.0,946.0,1023.0,1023.0
1641507420140875477,0,1023.0,961.0,1023.0,1022.0
1641507420237420910,0,1022.0,924.0,1023.0,1022.0
1641507420333177265,0,1022.0,911.0,1023.0,1023.0
1641507420444464314,0,1022.0,944.0,1023.0,1023.0
1641507420541091577,0,1023.0,900.0,1022.0,1023.0
1641507420637160441,0,1023.0,917.0,1023.0,1023.0
1641507420747861754,0,1023.0,938.0,1023.0,1022.0
1641507420847006787,0,1023.0,915.0,1023.0,1023.0
1641507420943406743,0,1022.0,900.0,1022.0,1023.0
1641507421054032770,0,1023.0,902.0,1022.0,1023.0
1641507421147505719,0,1023.0,912.0,1023.0,1023.0
1641507421245786567,0,1022.0,939.0,1023.0,1022.0
1641507421354917041,0,1021.0,909.0,1023.0,1023.0
1641507421451216953,0,1023.0,915.0,1021.0,1023.0
1641507421546794408,0,1023.0,936.0,1023.0,1023.0
1641507421658443940,0,1023.0,902.0,1023.0,1023.0
1641507421755640563,0,1023.0,913.0,1023.0,1022.0
1641507421865961390,0,1023.0,944.0,1023.0,1023.0
1641507421963812584,0,1022.0,900.0,1023.0,1023.0
1641507422058998687,0,1023.0,913.0,1022.0,1023.0
1641507422154008169,0,1023.0,909.0,1023.0,1023.0
1641507422265398557,0,1023.0,921.0,1023.0,1023.0
1641507422363448905,0,1023.0,933.0,1023.0,1023.0
1641507422458053720,0,1023.0,922.0,1022.0,1023.0
1641507422569006643,0,1023.0,949.0,1022.0,1023.0
1641507422664815854,0,1021.0,923.0,1023.0,1023.0
1641507422776643975,0,1023.0,908.0,1023.0,1022.0
1641507422874953647,0,1021.0,939.0,1023.0,1023.0
1641507422968876263,0,1022.0,919.0,1021.0,1023.0
1641507423081319421,0,1023.0,930.0,1023.0,1023.0
1641507423176449237,0,1023.0,929.0,1023.0,1023.0
1641507423272703942,0,1023.0,903.0,1023.0,1023.0
1641507423383557395,0,1023.0,903.0,1023.0,1022.0
1641507423480106354,0,1020.0,906.0,1022.0,1023.0
1641507423575887170,0,1022.0,900.0,1021.0,1023.0
1641507423687792750,0,1023.0,906.0,1022.0,1023.0
1641507423783178358,0,1023.0,931.0,1023.0,1023.0
1641507423879263336,0,1023.0,910.0,1023.0,1023.0
1641507423994387202,0,1023.0,902.0,1023.0,1023.0
1641507424087588708,0,1022.0,909.0,1021.0,1023.0
1641507424183486835,0,1023.0,885.0,1023.0,1023.0
1641507424294113345,0,1023.0,886.0,1023.0,1023.0
1641507424391912849,0,1023.0,880.0,1023.0,1023.0
1641507424486282030,0,1023.0,879.0,1023.0,1023.0
1641507424597599224,0,1023.0,879.0,1023.0,1023.0
1641507424694453731,0,1023.0,903.0,1023.0,1023.0
1641507424789728181,0,1023.0,887.0,1023.0,1023.0
1641507424901214289,0,1023.0,901.0,1021.0,1023.0
1641507424997432619,0,1023.0,901.0,1023.0,1023.0
1641507425093636034,0,1021.0,893.0,1023.0,1023.0
1641507425204665997,0,1023.0,897.0,1023.0,1021.0
1641507425301669181,0,1023.0,908.0,1023.0,1022.0
1641507425412330267,0,1023.0,876.0,1023.0,1023.0
1641507425508314712,0,1023.0,902.0,1022.0,1023.0
1641507425606734126,0,1023.0,914.0,1021.0,1023.0
1641507425715814226,0,1023.0,907.0,1023.0,1023.0
1641507425812229893,0,1023.0,927.0,1023.0,1021.0
1641507425908233888,0,1023.0,913.0,1023.0,1022.0
1641507426020647045,0,1022.0,911.0,1021.0,1023.0
1641507426115819717,0,1023.0,905.0,1023.0,1023.0
1641507426212083004,0,1023.0,901.0,1023.0,1023.0
1641507426323469886,0,1023.0,908.0,1023.0,1023.0
1641507426419554313,0,1022.0,914.0,1023.0,1023.0
1641507426515440375,0,1023.0,905.0,1023.0,1023.0
1641507426626469817,0,1023.0,901.0,1023.0,1022.0
1641507426723406055,0,1022.0,894.0,1023.0,1023.0
1641507426818944880,0,1023.0,894.0,1021.0,1023.0
1641507426933717190,0,1023.0,887.0,1023.0,1023.0
1641507427026153618,0,1023.0,889.0,1023.0,1022.0
1641507427124631405,0,1022.0,884.0,1022.0,1023.0
1641507427233616794,0,1023.0,882.0,1023.0,1023.0
1641507427330505442,0,1023.0,871.0,1023.0,1023.0
1641507427425630718,0,1020.0,882.0,1022.0,1023.0
1641507427537080946,0,1023.0,893.0,1023.0,1023.0
1641507427634120331,0,1023.0,910.0,1023.0,1023.0
1641507427729477344,0,1023.0,900.0,1023.0,1023.0
1641507427843414584,0,1023.0,897.0,1023.0,1023.0
1641507427936829299,0,1023.0,893.0,1023.0,1021.0
1641507428033023190,0,1022.0,897.0,1023.0,1023.0
1641507428144281779,0,1023.0,886.0,1023.0,1023.0
1641507428240532540,0,1023.0,877.0,1023.0,1021.0
1641507428351874895,0,1021.0,895.0,1023.0,1023.0
1641507428448262707,0,1022.0,882.0,1023.0,1023.0
1641507428544572710,0,1022.0,879.0,1023.0,1023.0
1641507428655248405,0,1023.0,885.0,1022.0,1023.0
1641507428751568862,0,1023.0,876.0,1023.0,1023.0
1641507428847593087,0,1023.0,887.0,1023.0,1022.0
1641507428958795162,0,1021.0,894.0,1021.0,1023.0
1641507429059525575,0,1023.0,895.0,1023.0,1023.0
1641507429154055873,0,1022.0,899.0,1023.0,1023.0
1641507429262432814,0,1020.0,899.0,1023.0,1023.0
1641507429359238861,0,1023.0,889.0,1023.0,1022.0
1641507429456067673,0,1023.0,886.0,1023.0,1023.0
1641507429566417715,0,1023.0,893.0,1022.0,1023.0
1641507429662282361,0,1023.0,876.0,1023.0,1023.0
1641507429757971041,0,1023.0,883.0,1022.0,1023.0
1641507429869400080,0,1023.0,887.0,1023.0,1023.0
1641507429965333606,0,1023.0,886.0,1023.0,1023.0
1641507430062843895,0,1023.0,882.0,1023.0,1023.0
1641507430173027951,0,1022.0,891.0,1022.0,1023.0
1641507430269289711,0,1023.0,901.0,1023.0,1023.0
1641507430365739165,0,1023.0,901.0,1023.0,1022.0
1641507430476374118,0,1022.0,897.0,1023.0,1023.0
1641507430573596909,0,1023.0,890.0,1023.0,1023.0
1641507430668645132,0,1022.0,888.0,1023.0,1023.0
1641507430779929470,0,1023.0,887.0,1023.0,1023.0
1641507430876543777,0,1023.0,890.0,1023.0,1023.0
1641507430987610845,0,1023.0,881.0,1023.0,1023.0
1641507431083659537,0,1023.0,871.0,1021.0,1023.0
1641507431180021231,0,1023.0,871.0,1023.0,1022.0
1641507431291071431,0,1022.0,871.0,1023.0,1023.0
1641507431387962017,0,1023.0,875.0,1022.0,1023.0
1641507431483224393,0,1023.0,873.0,1023.0,1023.0
1641507431594653852,0,1023.0,876.0,1023.0,1023.0
1641507431690904662,0,1023.0,886.0,1021.0,1023.0
1641507431787200973,0,1023.0,874.0,1023.0,1023.0
1641507431898151197,0,1023.0,885.0,1023.0,1023.0
1641507431995710519,0,1023.0,884.0,1023.0,1023.0
1641507432090484656,0,1023.0,882.0,1023.0,1023.0
1641507432201678418,0,1023.0,887.0,1023.0,1023.0
1641507432298419217,0,1023.0,895.0,1023.0,1023.0
1641507432393942938,0,1023.0,891.0,1022.0,1023.0
1641507432505439588,0,1023.0,897.0,1023.0,1023.0
1641507432602419427,0,1023.0,890.0,1023.0,1023.0
1641507432697231280,0,1023.0,908.0,1021.0,1023.0
1641507432808794571,0,1023.0,906.0,1023.0,1023.0
1641507432904798242,0,1023.0,902.0,1023.0,1023.0
1641507433002353627,0,1023.0,900.0,1021.0,1023.0
1641507433112313867,0,1023.0,896.0,1023.0,1023.0
1641507433209017260,0,1023.0,892.0,1023.0,1022.0
1641507433307477617,0,1022.0,893.0,1022.0,1023.0
1641507433415885808,0,1023.0,890.0,1022.0,1023.0
1641507433511830198,0,1023.0,885.0,1023.0,1023.0
1641507433608391360,0,1023.0,882.0,1021.0,1023.0
1641507433723471598,0,1023.0,867.0,1023.0,1023.0
1641507433816562303,0,1023.0,871.0,1023.0,1023.0
1641507433927342397,0,1023.0,867.0,1021.0,1023.0
1641507434022901305,0,1023.0,876.0,1023.0,1022.0
1641507434119570041,0,1020.0,876.0,1023.0,1023.0
1641507434230440912,0,1021.0,878.0,1023.0,1023.0
1641507434327170324,0,1023.0,873.0,1023.0,1023.0
1641507434424943429,0,1023.0,864.0,1023.0,1022.0
1641507434534074492,0,1023.0,867.0,1023.0,1023.0
1641507434630682272,0,1023.0,873.0,1022.0,1023.0
1641507434726111261,0,1023.0,876.0,1023.0,1023.0
1641507434837691673,0,1021.0,867.0,1023.0,1023.0
1641507434933797339,0,1023.0,866.0,1023.0,1023.0
1641507435029918260,0,1023.0,856.0,1023.0,1022.0
1641507435141394480,0,1022.0,856.0,1023.0,1023.0
1641507435237630554,0,1023.0,864.0,1023.0,1023.0
1641507435333674344,0,1023.0,865.0,1023.0,1023.0
1641507435444511979,0,1021.0,876.0,1020.0,1023.0
1641507435540806642,0,1023.0,862.0,1023.0,1023.0
1641507435636964110,0,1023.0,859.0,1023.0,1021.0
1641507435747993504,0,1023.0,862.0,1021.0,1023.0
1641507435845114220,0,1023.0,856.0,1023.0,1023.0
1641507435939978337,0,1023.0,860.0,1023.0,1023.0
1641507436051597939,0,1023.0,859.0,1022.0,1023.0
1641507436148554773,0,1023.0,858.0,1023.0,1022.0
1641507436243467302,0,1021.0,862.0,1022.0,1023.0
1641507436355122948,0,1023.0,861.0,1023.0,1023.0
1641507436453863077,0,1023.0,858.0,1023.0,1022.0
1641507436562641283,0,1022.0,890.0,1023.0,1022.0
1641507436658581807,0,1023.0,941.0,1023.0,1023.0
1641507436755252790,0,1023.0,982.0,1023.0,1023.0
1641507436866261372,0,1023.0,1023.0,1023.0,1023.0
1641507436963020169,0,1022.0,899.0,1021.0,1023.0
1641507437059873262,0,1022.0,947.0,1022.0,1023.0
1641507437169711259,0,1022.0,851.0,1022.0,1023.0
1641507437266200965,0,1023.0,840.0,1023.0,1023.0
1641507437361777203,0,1023.0,825.0,1023.0,1023.0
1641507437473491046,0,1023.0,815.0,1023.0,1023.0
1641507437569338871,0,1023.0,836.0,1023.0,1023.0
1641507437665753230,0,1023.0,820.0,1023.0,1023.0
1641507437776830390,0,1023.0,842.0,1023.0,1023.0
1641507437872916262,0,1023.0,825.0,1023.0,1023.0
1641507437969149784,0,1023.0,840.0,1023.0,1023.0
1641507438080455795,0,1023.0,820.0,1023.0,1023.0
1641507438177518974,0,1023.0,850.0,1023.0,1023.0
1641507438273192014,0,1023.0,824.0,1023.0,1023.0
1641507438383875367,0,1023.0,833.0,1023.0,1023.0
1641507438480128220,0,1023.0,836.0,1021.0,1023.0
1641507438576775673,0,1020.0,828.0,1023.0,1023.0
1641507438688108618,0,1023.0,862.0,1022.0,1023.0
1641507438784260642,0,903.0,941.0,1023.0,1022.0
1641507438879423056,0,963.0,1023.0,1023.0,1023.0
1641507438990966928,0,1009.0,1023.0,1023.0,1023.0
1641507439087776406,0,981.0,1023.0,1023.0,1023.0
1641507439198537565,0,969.0,1023.0,1023.0,1022.0
1641507439294497974,0,941.0,1021.0,1023.0,1023.0
1641507439391503371,0,982.0,1022.0,1023.0,1023.0
1641507439502245995,0,963.0,1023.0,1021.0,1023.0
1641507439599282332,0,963.0,1023.0,1022.0,1023.0
1641507439694624993,0,946.0,1022.0,1023.0,1023.0
1641507439808495845,0,953.0,1023.0,1021.0,1023.0
1641507439904645810,0,953.0,1023.0,1023.0,1023.0
1641507439997945558,0,953.0,1021.0,1023.0,1023.0
1641507440109044582,0,945.0,1023.0,1023.0,1023.0
1641507440206343882,0,929.0,1011.0,1023.0,1023.0
1641507440302289940,0,927.0,999.0,1023.0,1023.0
1641507440412591480,0,920.0,999.0,1023.0,1023.0
1641507440508752115,0,937.0,1023.0,1023.0,1022.0
1641507440606653958,0,985.0,1023.0,1023.0,1023.0
1641507440716382852,0,1021.0,848.0,1023.0,1023.0
1641507440812678002,0,1023.0,1001.0,1023.0,1023.0
1641507440908734527,0,1021.0,1023.0,1023.0,1023.0
1641507441022035641,0,1022.0,1022.0,1020.0,1023.0
1641507441116333856,0,1023.0,940.0,1023.0,1023.0
1641507441212146318,0,1023.0,934.0,1023.0,1023.0
1641507441323076866,0,1022.0,958.0,1022.0,1023.0
1641507441419716395,0,1022.0,978.0,1022.0,1023.0
