%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1640776805111600501,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776805133731582,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776805151662203,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776805172913774,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776805201622238,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776805213485761,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776805232688109,0,100.706062317,85.8246231079,101.110786438,289.476470947
1640776805253331425,0,100.706062317,85.8246231079,101.110786438,289.476470947
1640776805272316205,0,100.706062317,85.8246231079,101.110786438,289.476470947
1640776805299948920,0,100.706062317,85.8246231079,101.110786438,289.476470947
1640776805313430236,0,101.336471558,86.7665100098,100.549308777,286.297149658
1640776805333367773,0,101.336471558,86.7665100098,100.549308777,286.297149658
1640776805355514130,0,101.336471558,86.7665100098,100.549308777,286.297149658
1640776805376786626,0,101.336471558,86.7665100098,100.549308777,286.297149658
1640776805392578540,0,101.336471558,86.7665100098,100.549308777,286.297149658
1640776805417778778,0,101.336471558,86.7665100098,100.549308777,286.297149658
1640776805433791237,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805453328811,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805474716144,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805494471562,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805520065649,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805536622037,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776805551809011,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776805573217610,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776805593550604,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776805619987295,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776805633163165,0,100.706062317,88.6502761841,101.110786438,279.938537598
1640776805653170308,0,100.706062317,88.6502761841,101.110786438,279.938537598
1640776805672489493,0,100.706062317,88.6502761841,101.110786438,279.938537598
1640776805693437522,0,100.706062317,88.6502761841,101.110786438,279.938537598
1640776805721676170,0,100.706062317,88.6502761841,101.110786438,279.938537598
1640776805732002706,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776805752993011,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776805773060898,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776805793132671,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776805818812170,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776805834441809,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805853631756,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805873871169,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805893374239,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805920291409,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776805932092642,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776805952800052,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776805972415456,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776805992302543,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776806018789751,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776806031967137,0,100.706062317,87.7083892822,100.830047607,283.117858887
1640776806052523701,0,100.706062317,87.7083892822,100.830047607,283.117858887
1640776806072950282,0,100.706062317,87.7083892822,100.830047607,283.117858887
1640776806093735329,0,100.706062317,87.7083892822,100.830047607,283.117858887
1640776806116116635,0,100.706062317,87.7083892822,100.830047607,283.117858887
1640776806141360666,0,101.336471558,87.7083892822,101.110786438,276.759216309
1640776806152345603,0,101.336471558,87.7083892822,101.110786438,276.759216309
1640776806178195778,0,101.336471558,87.7083892822,101.110786438,276.759216309
1640776806195335192,0,101.336471558,87.7083892822,101.110786438,276.759216309
1640776806212458879,0,101.336471558,87.7083892822,101.110786438,276.759216309
1640776806240686140,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776806252173846,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776806273329918,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776806293523370,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776806313643601,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776806341618019,0,101.021263123,85.8246231079,101.110786438,286.297149658
1640776806352622873,0,101.021263123,85.8246231079,101.110786438,286.297149658
1640776806372475371,0,101.021263123,85.8246231079,101.110786438,286.297149658
1640776806394972997,0,101.021263123,85.8246231079,101.110786438,286.297149658
1640776806413109633,0,101.021263123,85.8246231079,101.110786438,286.297149658
1640776806443865656,0,101.021263123,85.8246231079,101.110786438,286.297149658
1640776806453408571,0,101.336471558,85.8246231079,101.110786438,276.759216309
1640776806473538841,0,101.336471558,85.8246231079,101.110786438,276.759216309
1640776806492645670,0,101.336471558,85.8246231079,101.110786438,276.759216309
1640776806515598563,0,101.336471558,85.8246231079,101.110786438,276.759216309
1640776806539163352,0,101.336471558,85.8246231079,101.110786438,276.759216309
1640776806552366220,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776806573162875,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776806594650569,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776806615283926,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776806643022784,0,101.336471558,83.9408493042,101.110786438,292.655792236
1640776806653020004,0,101.336471558,83.9408493042,101.110786438,292.655792236
1640776806673537859,0,101.336471558,83.9408493042,101.110786438,292.655792236
1640776806693125535,0,101.336471558,83.9408493042,101.110786438,292.655792236
1640776806713010718,0,101.336471558,83.9408493042,101.110786438,292.655792236
1640776806742215354,0,101.336471558,83.9408493042,101.110786438,292.655792236
1640776806752124712,0,99.7604446411,88.6502761841,100.830047607,286.297149658
1640776806773242983,0,99.7604446411,88.6502761841,100.830047607,286.297149658
1640776806794086548,0,99.7604446411,88.6502761841,100.830047607,286.297149658
1640776806814058714,0,99.7604446411,88.6502761841,100.830047607,286.297149658
1640776806833110041,0,99.7604446411,88.6502761841,100.830047607,286.297149658
1640776806858430235,0,101.336471558,85.8246231079,100.830047607,289.476470947
1640776806872657268,0,101.336471558,85.8246231079,100.830047607,289.476470947
1640776806895957031,0,101.336471558,85.8246231079,100.830047607,289.476470947
1640776806913645251,0,101.336471558,85.8246231079,100.830047607,289.476470947
1640776806932930769,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776806959749563,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776806972158498,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776806993259599,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776807012298921,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776807033181685,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776807060163319,0,100.706062317,85.8246231079,101.110786438,292.655792236
1640776807071734513,0,100.706062317,85.8246231079,101.110786438,292.655792236
1640776807093523767,0,100.706062317,85.8246231079,101.110786438,292.655792236
1640776807113449430,0,100.706062317,85.8246231079,101.110786438,292.655792236
1640776807133027265,0,100.706062317,85.8246231079,101.110786438,292.655792236
1640776807160030907,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776807171816023,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776807192709655,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776807212678983,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776807232217190,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776807260226075,0,101.336471558,86.7665100098,100.830047607,286.297149658
1640776807271952422,0,101.336471558,86.7665100098,100.830047607,286.297149658
1640776807292375357,0,101.336471558,86.7665100098,100.830047607,286.297149658
1640776807314443900,0,101.336471558,86.7665100098,100.830047607,286.297149658
1640776807334035254,0,101.336471558,86.7665100098,100.830047607,286.297149658
1640776807359822558,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776807372173889,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776807394012656,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776807413081427,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776807432864771,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776807461114172,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776807472620404,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776807492570515,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776807515617662,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776807533028271,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776807552548603,0,101.336471558,88.6502761841,100.830047607,286.297149658
1640776807581335487,0,101.336471558,88.6502761841,100.830047607,286.297149658
1640776807592427002,0,101.336471558,88.6502761841,100.830047607,286.297149658
1640776807613067149,0,101.336471558,88.6502761841,100.830047607,286.297149658
1640776807633161734,0,101.336471558,88.6502761841,100.830047607,286.297149658
1640776807652894846,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776807681916708,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776807692195045,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776807714043341,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776807733419239,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776807753292090,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776807780439279,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776807791581057,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776807815029221,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776807832358449,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776807853232163,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776807880490080,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776807891491091,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776807914133799,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776807932975893,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776807952902436,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776807980056623,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776807991534315,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776808013592224,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776808034499657,0,101.336471558,85.8246231079,101.110786438,283.117858887
1640776808053640415,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808082499377,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808091710260,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808112026962,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808134648468,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808153287427,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808179643085,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776808192300194,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776808214254197,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776808234660753,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776808252365617,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776808273674860,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776808301193637,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776808311662724,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776808333402437,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776808359137966,0,101.336471558,85.8246231079,100.830047607,283.117858887
1640776808373196327,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808404274960,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808412116540,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808434962540,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808456048328,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808475165691,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776808499959204,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776808512099994,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776808534673932,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776808553403373,0,101.336471558,84.8827362061,101.110786438,279.938537598
1640776808573412245,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808600707618,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808611487806,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808634121635,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808653800319,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776808673307374,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776808699900105,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776808713115517,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776808733294281,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776808752568017,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776808773534814,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808801702839,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808813665347,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808832432534,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808854756297,0,101.021263123,86.7665100098,100.549308777,283.117858887
1640776808873265525,0,101.336471558,85.8246231079,100.549308777,276.759216309
1640776808901314898,0,101.336471558,85.8246231079,100.549308777,276.759216309
1640776808911971775,0,101.336471558,85.8246231079,100.549308777,276.759216309
1640776808935859024,0,101.336471558,85.8246231079,100.549308777,276.759216309
1640776808953023548,0,101.336471558,85.8246231079,100.549308777,276.759216309
1640776808973840971,0,101.336471558,82.9989624023,101.110786438,283.117858887
1640776808999784411,0,101.336471558,82.9989624023,101.110786438,283.117858887
1640776809011619331,0,101.336471558,82.9989624023,101.110786438,283.117858887
1640776809032774865,0,101.336471558,82.9989624023,101.110786438,283.117858887
1640776809052176129,0,101.336471558,82.9989624023,101.110786438,283.117858887
1640776809074595758,0,101.336471558,82.9989624023,101.110786438,283.117858887
1640776809093391836,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776809119413802,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776809133396897,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776809154286862,0,101.021263123,84.8827362061,101.110786438,289.476470947
1640776809173270292,0,100.706062317,85.8246231079,100.268569946,279.938537598
1640776809192607462,0,100.706062317,85.8246231079,100.268569946,279.938537598
1640776809220497694,0,100.706062317,85.8246231079,100.268569946,279.938537598
1640776809232422706,0,100.706062317,85.8246231079,100.268569946,279.938537598
1640776809253579001,0,100.706062317,85.8246231079,100.268569946,279.938537598
1640776809273288469,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809293403550,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809320290680,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809332332373,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809353779786,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809374136835,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809393213674,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776809421434746,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776809432164156,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776809453329916,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776809473613519,0,101.336471558,86.7665100098,101.110786438,283.117858887
1640776809493862932,0,101.336471558,86.7665100098,101.110786438,283.117858887
1640776809520873295,0,101.336471558,86.7665100098,101.110786438,283.117858887
1640776809534561739,0,101.336471558,86.7665100098,101.110786438,283.117858887
1640776809553274997,0,101.336471558,86.7665100098,101.110786438,283.117858887
1640776809573482298,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809594660605,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809621341613,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809635945447,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809658350897,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809672251121,0,101.336471558,83.9408493042,101.110786438,283.117858887
1640776809693611797,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776809720199026,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776809732370898,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776809753091671,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776809772545763,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776809794158252,0,101.021263123,89.5921630859,100.268569946,286.297149658
1640776809812928063,0,101.021263123,89.5921630859,100.268569946,286.297149658
1640776809840993345,0,101.021263123,89.5921630859,100.268569946,286.297149658
1640776809852673388,0,101.021263123,89.5921630859,100.268569946,286.297149658
1640776809873701862,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776809892158292,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776809916814532,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776809939805257,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776809952518580,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776809973243939,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776809992390219,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810012931538,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810042399891,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810051700578,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810073284610,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810094168617,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810113297307,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810140254810,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810152570430,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810172667294,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810193096078,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776810212453558,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776810241588467,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776810252304912,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776810273323471,0,101.336471558,84.8827362061,101.110786438,289.476470947
1640776810292462611,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776810312551163,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776810340851635,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776810351597584,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776810373685626,0,100.706062317,87.7083892822,101.110786438,289.476470947
1640776810391997512,0,101.021263123,85.8246231079,100.549308777,283.117858887
1640776810414461199,0,101.021263123,85.8246231079,100.549308777,283.117858887
1640776810442023442,0,101.021263123,85.8246231079,100.549308777,283.117858887
1640776810451827985,0,101.021263123,85.8246231079,100.549308777,283.117858887
1640776810473942344,0,101.021263123,85.8246231079,100.549308777,283.117858887
1640776810492964101,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810513216857,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810532689355,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810559153133,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810572735541,0,101.336471558,84.8827362061,101.110786438,286.297149658
1640776810593676765,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810615647987,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810632883406,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810660684026,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810671942278,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776810692907708,0,101.336471558,82.9989624023,101.110786438,286.297149658
1640776810716795464,0,101.336471558,82.9989624023,101.110786438,286.297149658
1640776810733740931,0,101.336471558,82.9989624023,101.110786438,286.297149658
1640776810760151024,0,101.336471558,82.9989624023,101.110786438,286.297149658
1640776810771638573,0,101.336471558,82.9989624023,101.110786438,286.297149658
1640776810792464112,0,101.336471558,82.9989624023,101.110786438,286.297149658
1640776810813666629,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776810832136962,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776810859494500,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776810872406990,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776810892193578,0,100.706062317,84.8827362061,101.110786438,289.476470947
1640776810914158252,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776810934611083,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776810959439370,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776810973131448,0,101.336471558,83.9408493042,101.110786438,286.297149658
1640776810994920372,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776811015576470,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776811033607329,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776811060403956,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776811072115984,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776811093456134,0,101.336471558,83.9408493042,101.110786438,289.476470947
1640776811112450001,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811133692574,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811159008282,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811172355707,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811192912016,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811213151907,0,100.390853882,86.7665100098,101.110786438,289.476470947
1640776811233876600,0,100.390853882,86.7665100098,101.110786438,289.476470947
1640776811252137695,0,100.390853882,86.7665100098,101.110786438,289.476470947
1640776811281356488,0,100.390853882,86.7665100098,101.110786438,289.476470947
1640776811292050933,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776811315624126,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776811333730227,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776811351987734,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776811377453665,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776811392056910,0,101.336471558,86.7665100098,100.268569946,286.297149658
1640776811413268049,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776811432576155,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776811452782415,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776811479360851,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776811492354519,0,101.336471558,83.9408493042,101.110786438,295.835113525
1640776811512107827,0,101.336471558,83.9408493042,101.110786438,299.014404297
1640776811533635470,0,101.336471558,83.9408493042,101.110786438,299.014404297
1640776811555548905,0,101.336471558,83.9408493042,101.110786438,299.014404297
1640776811582010997,0,101.336471558,83.9408493042,101.110786438,299.014404297
1640776811591745447,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811613820694,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811634623591,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811652210291,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811681714124,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811691857888,0,101.021263123,83.9408493042,101.110786438,295.835113525
1640776811713757738,0,101.021263123,85.8246231079,101.110786438,292.655792236
1640776811732971730,0,101.021263123,85.8246231079,101.110786438,292.655792236
1640776811752075017,0,101.021263123,85.8246231079,101.110786438,292.655792236
1640776811781589997,0,101.021263123,85.8246231079,101.110786438,292.655792236
1640776811791563221,0,101.021263123,85.8246231079,101.110786438,292.655792236
1640776811813309384,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776811832619839,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776811852720393,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776811880291525,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776811892024269,0,101.336471558,84.8827362061,101.110786438,283.117858887
1640776811914534979,0,101.336471558,82.9989624023,101.110786438,244.966079712
1640776811932226114,0,101.336471558,82.9989624023,101.110786438,244.966079712
1640776811954169036,0,101.336471558,82.9989624023,101.110786438,244.966079712
1640776811971931263,0,101.336471558,82.9989624023,101.110786438,244.966079712
1640776811999537392,0,101.336471558,82.9989624023,101.110786438,244.966079712
1640776812013446523,0,101.336471558,85.8246231079,101.110786438,184.559127808
1640776812032523484,0,101.336471558,85.8246231079,101.110786438,184.559127808
1640776812051868376,0,101.336471558,85.8246231079,101.110786438,184.559127808
1640776812073156865,0,101.336471558,85.8246231079,101.110786438,184.559127808
1640776812099371641,0,101.336471558,85.8246231079,101.110786438,184.559127808
1640776812112247890,0,100.390853882,87.7083892822,100.549308777,229.069519043
1640776812132870973,0,100.390853882,87.7083892822,100.549308777,229.069519043
1640776812152468609,0,100.390853882,87.7083892822,100.549308777,229.069519043
1640776812172846580,0,100.390853882,87.7083892822,100.549308777,229.069519043
1640776812199366122,0,100.390853882,87.7083892822,100.549308777,229.069519043
1640776812211717149,0,101.336471558,86.7665100098,100.268569946,181.379821777
1640776812232970294,0,101.336471558,86.7665100098,100.268569946,181.379821777
1640776812252913438,0,101.336471558,86.7665100098,100.268569946,181.379821777
1640776812272877132,0,101.336471558,86.7665100098,100.268569946,181.379821777
1640776812299577622,0,101.336471558,86.7665100098,100.268569946,181.379821777
1640776812313075135,0,101.336471558,85.8246231079,101.110786438,194.097076416
1640776812332972783,0,101.336471558,85.8246231079,101.110786438,194.097076416
1640776812353361340,0,101.336471558,85.8246231079,101.110786438,194.097076416
1640776812375716132,0,101.336471558,85.8246231079,101.110786438,194.097076416
1640776812400389809,0,101.336471558,85.8246231079,101.110786438,194.097076416
1640776812414254705,0,101.336471558,85.8246231079,101.110786438,197.276382446
1640776812434346746,0,101.336471558,85.8246231079,101.110786438,197.276382446
1640776812452548255,0,101.336471558,85.8246231079,101.110786438,197.276382446
1640776812475942815,0,101.336471558,85.8246231079,101.110786438,197.276382446
1640776812500495448,0,101.336471558,85.8246231079,101.110786438,197.276382446
1640776812511842659,0,101.336471558,85.8246231079,101.110786438,203.635009766
1640776812533954763,0,101.336471558,85.8246231079,101.110786438,203.635009766
1640776812551665538,0,101.336471558,85.8246231079,101.110786438,203.635009766
1640776812574250340,0,101.336471558,85.8246231079,101.110786438,203.635009766
1640776812599983081,0,101.336471558,85.8246231079,101.110786438,203.635009766
1640776812612673903,0,101.336471558,85.8246231079,101.110786438,203.635009766
1640776812632758870,0,100.075653076,89.5921630859,101.110786438,229.069519043
1640776812653292191,0,100.075653076,89.5921630859,101.110786438,229.069519043
1640776812673340671,0,100.075653076,89.5921630859,101.110786438,229.069519043
1640776812692227264,0,100.075653076,89.5921630859,101.110786438,229.069519043
1640776812719193990,0,100.075653076,89.5921630859,101.110786438,229.069519043
1640776812732743806,0,101.336471558,89.5921630859,100.549308777,225.890213013
1640776812752887653,0,101.336471558,89.5921630859,100.549308777,225.890213013
1640776812772011863,0,101.336471558,89.5921630859,100.549308777,225.890213013
1640776812792180348,0,101.336471558,89.5921630859,100.549308777,225.890213013
1640776812818261712,0,101.336471558,89.5921630859,100.549308777,225.890213013
1640776812833376083,0,101.336471558,86.7665100098,101.110786438,286.297149658
1640776812855830264,0,101.336471558,86.7665100098,101.110786438,286.297149658
1640776812873311342,0,101.336471558,86.7665100098,101.110786438,286.297149658
1640776812892203690,0,101.336471558,86.7665100098,101.110786438,286.297149658
1640776812919638458,0,101.336471558,86.7665100098,101.110786438,286.297149658
1640776812932272848,0,101.336471558,87.7083892822,101.110786438,216.352264404
1640776812953639816,0,101.336471558,87.7083892822,101.110786438,216.352264404
1640776812972346377,0,101.336471558,87.7083892822,101.110786438,216.352264404
1640776812993449805,0,101.336471558,87.7083892822,101.110786438,216.352264404
1640776813020138876,0,101.336471558,87.7083892822,101.110786438,216.352264404
1640776813039552789,0,100.390853882,89.5921630859,101.110786438,213.172958374
1640776813052177959,0,100.390853882,89.5921630859,101.110786438,213.172958374
