%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1640776837338476430,0,1023.0,695.0,1023.0,831.0
1640776837434758286,0,1019.0,695.0,1023.0,834.0
1640776837531269675,0,1020.0,694.0,1023.0,833.0
1640776837642053602,0,1023.0,693.0,1023.0,834.0
1640776837739064763,0,1022.0,694.0,1023.0,835.0
1640776837834014749,0,1022.0,694.0,1023.0,834.0
1640776837945642810,0,1023.0,694.0,1023.0,832.0
1640776838042559557,0,1023.0,694.0,1023.0,832.0
1640776838138152002,0,1023.0,694.0,1023.0,833.0
1640776838249555330,0,1021.0,694.0,1023.0,837.0
1640776838345845952,0,1022.0,693.0,1023.0,841.0
1640776838442136249,0,1021.0,696.0,1023.0,840.0
1640776838552895910,0,1021.0,699.0,1023.0,843.0
1640776838650822495,0,1023.0,694.0,1023.0,844.0
1640776838745667452,0,1022.0,695.0,1023.0,840.0
1640776838856624690,0,1021.0,695.0,1023.0,840.0
1640776838953139154,0,1019.0,697.0,1023.0,839.0
1640776839049112216,0,1022.0,694.0,1023.0,840.0
1640776839160275275,0,1023.0,694.0,1022.0,842.0
1640776839256246722,0,1023.0,695.0,1021.0,841.0
1640776839352906755,0,1023.0,695.0,1021.0,842.0
1640776839463841606,0,1023.0,694.0,1023.0,842.0
1640776839559820199,0,1023.0,693.0,1023.0,842.0
1640776839655928649,0,1023.0,693.0,1023.0,843.0
1640776839767323635,0,1023.0,693.0,1023.0,839.0
1640776839864528457,0,1023.0,694.0,1023.0,837.0
1640776839959616439,0,1023.0,694.0,1023.0,838.0
1640776840070929758,0,1022.0,694.0,1023.0,839.0
1640776840167832067,0,1021.0,693.0,1023.0,840.0
1640776840278725260,0,1020.0,694.0,1023.0,840.0
1640776840374807385,0,1018.0,697.0,1022.0,841.0
1640776840471209394,0,1020.0,697.0,1021.0,837.0
1640776840582394689,0,1023.0,695.0,1023.0,834.0
1640776840678396669,0,1023.0,695.0,1022.0,836.0
1640776840775371326,0,1023.0,695.0,1021.0,835.0
1640776840886169851,0,1023.0,695.0,1022.0,836.0
1640776840982049649,0,1023.0,694.0,1022.0,832.0
1640776841077886317,0,1023.0,692.0,1023.0,830.0
1640776841189684454,0,1023.0,694.0,1023.0,828.0
1640776841286016611,0,1023.0,693.0,1023.0,827.0
1640776841381890645,0,1023.0,693.0,1023.0,825.0
1640776841493646568,0,1023.0,691.0,1023.0,823.0
1640776841589944876,0,1023.0,692.0,1023.0,820.0
1640776841685136839,0,1021.0,694.0,1023.0,820.0
1640776841796997383,0,1020.0,695.0,1023.0,820.0
1640776841893218057,0,1020.0,694.0,1023.0,821.0
1640776841991361066,0,1019.0,694.0,1023.0,821.0
1640776842100536907,0,1022.0,693.0,1023.0,824.0
1640776842196674490,0,1022.0,694.0,1023.0,824.0
1640776842292923951,0,1021.0,696.0,1022.0,824.0
1640776842404204360,0,1019.0,697.0,1023.0,822.0
1640776842500359951,0,1018.0,697.0,1020.0,823.0
1640776842596875711,0,1022.0,695.0,1020.0,823.0
1640776842707872745,0,1021.0,694.0,1020.0,822.0
1640776842803815181,0,1023.0,694.0,1022.0,822.0
1640776842900233841,0,1022.0,694.0,1023.0,822.0
1640776843011584032,0,1023.0,694.0,1023.0,825.0
1640776843108157781,0,1023.0,694.0,1023.0,826.0
1640776843203563053,0,1023.0,694.0,1023.0,827.0
1640776843315262952,0,1023.0,693.0,1023.0,825.0
1640776843412048434,0,1023.0,693.0,1023.0,825.0
1640776843507534185,0,1023.0,693.0,1023.0,826.0
1640776843618823017,0,1023.0,694.0,1023.0,826.0
1640776843716869859,0,1022.0,695.0,1023.0,824.0
1640776843826604076,0,1023.0,694.0,1023.0,827.0
1640776843923478868,0,1023.0,693.0,1023.0,826.0
1640776844019430273,0,1023.0,693.0,1023.0,827.0
1640776844130049574,0,1023.0,693.0,1023.0,824.0
1640776844226421014,0,1023.0,694.0,1023.0,822.0
1640776844322126202,0,1023.0,694.0,1023.0,823.0
1640776844433730064,0,1022.0,694.0,1023.0,824.0
1640776844535073797,0,1020.0,697.0,1023.0,822.0
1640776844625684165,0,1020.0,696.0,1021.0,826.0
1640776844737864453,0,1020.0,696.0,1021.0,824.0
1640776844834594894,0,1023.0,696.0,1022.0,827.0
1640776844930229099,0,1023.0,695.0,1021.0,827.0
1640776845041043833,0,1023.0,695.0,1023.0,825.0
1640776845137453320,0,1023.0,695.0,1023.0,824.0
1640776845233234494,0,1023.0,692.0,1023.0,827.0
1640776845344657634,0,1023.0,692.0,1023.0,825.0
1640776845442627150,0,1023.0,692.0,1023.0,824.0
1640776845537925056,0,1022.0,694.0,1023.0,823.0
1640776845648238680,0,1022.0,695.0,1023.0,824.0
1640776845745129786,0,1022.0,694.0,1023.0,823.0
1640776845840384163,0,1022.0,693.0,1022.0,825.0
1640776845952145742,0,1023.0,695.0,1022.0,825.0
1640776846047964891,0,1020.0,696.0,1021.0,825.0
1640776846144627423,0,1020.0,695.0,1022.0,828.0
1640776846255637664,0,1023.0,694.0,1023.0,826.0
1640776846351994238,0,1021.0,694.0,1023.0,826.0
1640776846447336140,0,1019.0,697.0,1023.0,828.0
1640776846559108687,0,1023.0,695.0,1022.0,829.0
1640776846655805092,0,1023.0,694.0,1023.0,832.0
1640776846766879365,0,1023.0,693.0,1023.0,832.0
1640776846862846823,0,1023.0,692.0,1023.0,831.0
1640776846959369085,0,1023.0,692.0,1023.0,829.0
1640776847070477333,0,1023.0,693.0,1023.0,828.0
1640776847167454823,0,1023.0,692.0,1023.0,828.0
1640776847262420190,0,1023.0,694.0,1023.0,829.0
1640776847374109733,0,1023.0,694.0,1023.0,828.0
1640776847472267041,0,1023.0,694.0,1023.0,830.0
1640776847567009706,0,1021.0,694.0,1023.0,828.0
1640776847677639046,0,1023.0,694.0,1023.0,825.0
1640776847774883669,0,1021.0,695.0,1023.0,826.0
1640776847870650684,0,1019.0,694.0,1023.0,831.0
1640776847981373356,0,1021.0,695.0,1023.0,831.0
1640776848077821406,0,1023.0,697.0,1023.0,831.0
1640776848174531181,0,1023.0,694.0,1021.0,834.0
1640776848285167781,0,1023.0,696.0,1021.0,834.0
1640776848381740321,0,1023.0,694.0,1023.0,833.0
1640776848477621716,0,1023.0,695.0,1023.0,835.0
1640776848591692593,0,1023.0,692.0,1023.0,832.0
1640776848685119170,0,1023.0,692.0,1023.0,830.0
1640776848782899993,0,1023.0,694.0,1023.0,830.0
1640776848892478770,0,1023.0,693.0,1023.0,830.0
1640776848988809214,0,1023.0,693.0,1023.0,832.0
1640776849084727295,0,1023.0,695.0,1023.0,830.0
1640776849196158221,0,1023.0,692.0,1023.0,829.0
1640776849292651438,0,1023.0,692.0,1023.0,829.0
1640776849388167261,0,1021.0,693.0,1023.0,829.0
1640776849499807749,0,1023.0,694.0,1023.0,826.0
1640776849596500738,0,1023.0,693.0,1023.0,827.0
1640776849692012539,0,1023.0,694.0,1023.0,830.0
1640776849803314346,0,1020.0,697.0,1021.0,827.0
1640776849899875852,0,1021.0,696.0,1021.0,825.0
1640776849995739474,0,1023.0,696.0,1020.0,828.0
1640776850107021036,0,1023.0,695.0,1021.0,830.0
1640776850203642912,0,1023.0,694.0,1023.0,828.0
1640776850314787364,0,1023.0,694.0,1023.0,827.0
1640776850410909691,0,1023.0,693.0,1023.0,826.0
1640776850506802148,0,1023.0,693.0,1023.0,826.0
1640776850618289357,0,1022.0,694.0,1023.0,826.0
1640776850715457029,0,1019.0,697.0,1022.0,829.0
1640776850810468577,0,1023.0,694.0,1021.0,831.0
1640776850921954025,0,1023.0,694.0,1023.0,828.0
1640776851018880443,0,1023.0,693.0,1023.0,828.0
1640776851114791624,0,1023.0,693.0,1023.0,826.0
1640776851225622635,0,1022.0,694.0,1023.0,828.0
1640776851322969212,0,1023.0,695.0,1020.0,832.0
1640776851417687657,0,1022.0,694.0,1023.0,831.0
1640776851531901896,0,1021.0,694.0,1023.0,830.0
1640776851625461088,0,1020.0,694.0,1023.0,830.0
1640776851721946956,0,1023.0,693.0,1023.0,832.0
1640776851832982540,0,1023.0,692.0,1023.0,830.0
1640776851929508802,0,1021.0,696.0,1023.0,832.0
1640776852024852178,0,1020.0,694.0,1021.0,832.0
1640776852136551333,0,1021.0,695.0,1020.0,832.0
1640776852233436692,0,1022.0,696.0,1022.0,835.0
1640776852328777847,0,1022.0,695.0,1020.0,834.0
1640776852440111202,0,1023.0,694.0,1023.0,835.0
1640776852537290845,0,1023.0,695.0,1023.0,834.0
1640776852633155233,0,1022.0,693.0,1023.0,837.0
1640776852743843016,0,1023.0,693.0,1023.0,837.0
1640776852839977345,0,1023.0,693.0,1023.0,836.0
1640776852936389464,0,1023.0,692.0,1023.0,835.0
1640776853047311392,0,1023.0,692.0,1023.0,835.0
1640776853143961171,0,1023.0,694.0,1023.0,831.0
1640776853243432009,0,1021.0,694.0,1023.0,835.0
1640776853350919158,0,1022.0,694.0,1023.0,832.0
1640776853447385698,0,1022.0,695.0,1020.0,835.0
1640776853558623134,0,1023.0,695.0,1021.0,839.0
1640776853654656424,0,1023.0,694.0,1022.0,837.0
1640776853751294100,0,1023.0,693.0,1023.0,838.0
1640776853862305623,0,1023.0,694.0,1023.0,834.0
1640776853958315291,0,1023.0,693.0,1023.0,839.0
1640776854055929565,0,1023.0,693.0,1023.0,839.0
1640776854166016016,0,1023.0,693.0,1023.0,837.0
1640776854262883100,0,1023.0,693.0,1023.0,836.0
1640776854358468795,0,1022.0,694.0,1023.0,836.0
1640776854469539567,0,1022.0,695.0,1022.0,838.0
1640776854565994428,0,1022.0,696.0,1019.0,837.0
1640776854662005986,0,1023.0,695.0,1022.0,836.0
1640776854773229030,0,1023.0,694.0,1023.0,835.0
1640776854871524414,0,1023.0,694.0,1023.0,835.0
1640776854965358444,0,1023.0,694.0,1023.0,834.0
1640776855077499683,0,1023.0,692.0,1023.0,832.0
1640776855173535115,0,1023.0,693.0,1023.0,831.0
1640776855268932578,0,1023.0,694.0,1023.0,833.0
1640776855380773618,0,1021.0,694.0,1023.0,835.0
1640776855476757299,0,1021.0,697.0,1022.0,837.0
1640776855572800538,0,1022.0,694.0,1023.0,836.0
1640776855684720667,0,1021.0,695.0,1021.0,835.0
1640776855780672398,0,1023.0,695.0,1021.0,837.0
1640776855876469599,0,1023.0,694.0,1023.0,834.0
1640776855987871186,0,1023.0,692.0,1023.0,833.0
1640776856084356697,0,1023.0,693.0,1023.0,834.0
1640776856180669891,0,1023.0,693.0,1023.0,834.0
1640776856291503457,0,1022.0,694.0,1023.0,833.0
1640776856389503236,0,1023.0,693.0,1023.0,830.0
1640776856484161290,0,1021.0,696.0,1022.0,833.0
1640776856595107070,0,1022.0,694.0,1023.0,834.0
1640776856691447152,0,1021.0,694.0,1023.0,833.0
1640776856802713823,0,1022.0,694.0,1023.0,832.0
1640776856898663056,0,1023.0,692.0,1023.0,833.0
1640776856996002733,0,1023.0,693.0,1023.0,835.0
1640776857106261178,0,1023.0,693.0,1023.0,836.0
1640776857203003551,0,1023.0,693.0,1022.0,836.0
1640776857299199306,0,1023.0,694.0,1021.0,836.0
1640776857409976457,0,1023.0,694.0,1021.0,836.0
1640776857506483476,0,1023.0,695.0,1020.0,837.0
1640776857602312807,0,1022.0,696.0,1020.0,835.0
1640776857713737988,0,1022.0,694.0,1023.0,833.0
1640776857810172284,0,1021.0,696.0,1023.0,831.0
1640776857906091359,0,1023.0,694.0,1023.0,832.0
1640776858017304739,0,1023.0,692.0,1023.0,830.0
1640776858114152885,0,1023.0,691.0,1023.0,831.0
1640776858209470910,0,1023.0,693.0,1023.0,834.0
1640776858320931914,0,1023.0,694.0,1022.0,835.0
1640776858417739691,0,1022.0,693.0,1023.0,832.0
1640776858513643858,0,1022.0,695.0,1022.0,833.0
1640776858624417432,0,1021.0,692.0,1023.0,833.0
1640776858720942772,0,1022.0,694.0,1023.0,830.0
1640776858817706856,0,1023.0,692.0,1023.0,831.0
1640776858928199116,0,1020.0,693.0,1023.0,831.0
1640776859025044004,0,1023.0,692.0,1022.0,836.0
1640776859120993556,0,1023.0,694.0,1020.0,837.0
1640776859231949985,0,1022.0,694.0,1022.0,836.0
1640776859328214730,0,1022.0,696.0,1023.0,834.0
1640776859424359279,0,1020.0,693.0,1023.0,834.0
1640776859535415151,0,1022.0,694.0,1023.0,834.0
1640776859632728213,0,1021.0,694.0,1023.0,835.0
1640776859727898853,0,1019.0,694.0,1023.0,836.0
1640776859839567996,0,1020.0,693.0,1023.0,837.0
1640776859935696675,0,1023.0,692.0,1023.0,836.0
1640776860046804734,0,1023.0,692.0,1023.0,833.0
1640776860142659206,0,1023.0,693.0,1023.0,834.0
1640776860238850000,0,1023.0,691.0,1023.0,835.0
1640776860352063549,0,1023.0,692.0,1023.0,836.0
1640776860446654479,0,1023.0,691.0,1023.0,837.0
1640776860542687554,0,1023.0,692.0,1023.0,836.0
1640776860653985696,0,1023.0,693.0,1022.0,835.0
1640776860752852098,0,1023.0,693.0,1022.0,836.0
1640776860846050899,0,1023.0,692.0,1021.0,835.0
1640776860957668882,0,1019.0,695.0,1022.0,835.0
1640776861054666391,0,1021.0,695.0,1022.0,835.0
1640776861150219191,0,1021.0,692.0,1023.0,836.0
1640776861261430204,0,1022.0,694.0,1023.0,835.0
1640776861357734003,0,1023.0,693.0,1023.0,836.0
1640776861455220396,0,1023.0,693.0,1023.0,836.0
1640776861564979802,0,1023.0,694.0,1020.0,837.0
1640776861661772933,0,1022.0,694.0,1021.0,836.0
1640776861757079083,0,1019.0,696.0,1020.0,837.0
1640776861870729231,0,1023.0,695.0,1023.0,832.0
1640776861964425244,0,1022.0,693.0,1023.0,832.0
1640776862060893464,0,1023.0,691.0,1023.0,834.0
1640776862172137918,0,1023.0,693.0,1023.0,832.0
1640776862268467453,0,1023.0,693.0,1023.0,835.0
1640776862364187679,0,1023.0,693.0,1020.0,836.0
1640776862475747335,0,1023.0,694.0,1020.0,837.0
1640776862571903216,0,1023.0,694.0,1021.0,835.0
1640776862668201067,0,1019.0,696.0,1021.0,835.0
1640776862780092880,0,1020.0,694.0,1023.0,835.0
1640776862875660523,0,1022.0,693.0,1023.0,834.0
1640776862971684601,0,1023.0,693.0,1023.0,835.0
1640776863082873622,0,1022.0,691.0,1023.0,834.0
1640776863179530473,0,1023.0,692.0,1023.0,834.0
1640776863290507548,0,1023.0,691.0,1023.0,835.0
1640776863386462518,0,1023.0,691.0,1023.0,833.0
1640776863483101465,0,1023.0,692.0,1023.0,834.0
1640776863594081980,0,1023.0,692.0,1023.0,835.0
1640776863690128451,0,1023.0,692.0,1023.0,836.0
1640776863786006451,0,1023.0,693.0,1023.0,836.0
1640776863897924884,0,1023.0,693.0,1023.0,837.0
1640776863994871027,0,1023.0,691.0,1023.0,838.0
1640776864089954448,0,1020.0,695.0,1023.0,838.0
1640776864201519457,0,1022.0,693.0,1023.0,836.0
1640776864297566536,0,1023.0,693.0,1023.0,838.0
1640776864394208374,0,1023.0,694.0,1023.0,839.0
1640776864504980899,0,1023.0,694.0,1023.0,836.0
1640776864601581568,0,1022.0,693.0,1023.0,837.0
1640776864697540291,0,1022.0,693.0,1023.0,836.0
1640776864808864229,0,1023.0,692.0,1023.0,837.0
1640776864904861288,0,1023.0,691.0,1023.0,837.0
1640776865000400491,0,1023.0,691.0,1023.0,837.0
1640776865112297754,0,1023.0,692.0,1023.0,840.0
1640776865208712316,0,1023.0,693.0,1023.0,839.0
1640776865306062766,0,1023.0,692.0,1023.0,838.0
1640776865416097250,0,1023.0,694.0,1022.0,836.0
1640776865512399758,0,1023.0,694.0,1023.0,838.0
1640776865608257465,0,1023.0,693.0,1021.0,844.0
1640776865719419221,0,1023.0,691.0,1023.0,835.0
1640776865816108454,0,1021.0,681.0,1023.0,838.0
1640776865911352694,0,1023.0,678.0,1023.0,829.0
1640776866023053238,0,1023.0,675.0,1023.0,836.0
1640776866119416155,0,1023.0,675.0,1023.0,837.0
1640776866215228771,0,1023.0,673.0,1023.0,845.0
1640776866326676400,0,1023.0,668.0,1023.0,833.0
1640776866424023799,0,1023.0,665.0,1023.0,842.0
1640776866534332894,0,1023.0,663.0,1023.0,836.0
1640776866630668337,0,1021.0,665.0,1023.0,847.0
1640776866726768054,0,1023.0,666.0,1021.0,842.0
1640776866837990899,0,1023.0,665.0,1022.0,827.0
1640776866934747553,0,1023.0,667.0,1023.0,822.0
1640776867032111323,0,1023.0,666.0,1023.0,807.0
1640776867141666305,0,1023.0,663.0,1023.0,804.0
1640776867241994644,0,1021.0,662.0,1022.0,805.0
1640776867334878598,0,1023.0,662.0,1023.0,806.0
1640776867445286785,0,1023.0,664.0,1023.0,799.0
1640776867541643145,0,1023.0,663.0,1023.0,800.0
1640776867637921065,0,1019.0,664.0,1023.0,801.0
1640776867748908958,0,1020.0,666.0,1022.0,799.0
1640776867845805813,0,1023.0,667.0,1023.0,808.0
1640776867942541646,0,1023.0,666.0,1023.0,803.0
1640776868052607822,0,1022.0,667.0,1023.0,809.0
1640776868148977980,0,1022.0,668.0,1022.0,808.0
1640776868244489566,0,1023.0,668.0,1022.0,809.0
1640776868356185839,0,1023.0,666.0,1023.0,815.0
1640776868452622446,0,1022.0,668.0,1023.0,808.0
1640776868548904688,0,1023.0,670.0,1021.0,811.0
1640776868659857458,0,1023.0,671.0,1023.0,823.0
1640776868756242951,0,1023.0,669.0,1023.0,838.0
1640776868852380815,0,1022.0,673.0,1023.0,837.0
1640776868963428706,0,1023.0,669.0,1023.0,832.0
1640776869061239128,0,1020.0,667.0,1023.0,843.0
1640776869156761249,0,1023.0,665.0,1023.0,838.0
1640776869267263781,0,1017.0,664.0,1022.0,838.0
1640776869363841956,0,1023.0,668.0,1020.0,837.0
1640776869459816651,0,1023.0,666.0,1023.0,846.0
1640776869570945566,0,1022.0,666.0,1023.0,841.0
1640776869666904033,0,1022.0,667.0,1021.0,832.0
1640776869778522642,0,1023.0,662.0,1022.0,837.0
1640776869874887935,0,1023.0,663.0,1023.0,828.0
1640776869973315502,0,1021.0,664.0,1023.0,829.0
1640776870082061820,0,1023.0,670.0,1020.0,828.0
1640776870178142691,0,1023.0,669.0,1023.0,832.0
1640776870274996532,0,1023.0,671.0,1023.0,835.0
1640776870385767489,0,1022.0,670.0,1020.0,840.0
1640776870482433534,0,1023.0,669.0,1023.0,829.0
1640776870577895855,0,1023.0,668.0,1023.0,823.0
1640776870689422016,0,1022.0,668.0,1023.0,820.0
1640776870786196393,0,1019.0,672.0,1023.0,821.0
1640776870881384973,0,1023.0,672.0,1020.0,824.0
1640776870992992788,0,1023.0,672.0,1023.0,824.0
1640776871090167324,0,1023.0,670.0,1023.0,824.0
1640776871185533921,0,1021.0,670.0,1023.0,820.0
1640776871296623585,0,1016.0,671.0,1023.0,822.0
1640776871392969212,0,1023.0,669.0,1020.0,822.0
1640776871489649943,0,1023.0,668.0,1023.0,814.0
1640776871600180952,0,1023.0,667.0,1023.0,812.0
1640776871696576170,0,1023.0,669.0,1023.0,817.0
1640776871793247233,0,1023.0,668.0,1023.0,816.0
1640776871903806891,0,1020.0,669.0,1023.0,816.0
1640776872000425179,0,1023.0,669.0,1021.0,817.0
1640776872096728088,0,1023.0,666.0,1022.0,821.0
1640776872207478809,0,1023.0,669.0,1023.0,828.0
1640776872303766745,0,1020.0,669.0,1023.0,827.0
1640776872399830868,0,1021.0,669.0,1023.0,828.0
1640776872511276077,0,1023.0,670.0,1023.0,828.0
1640776872607874856,0,1023.0,667.0,1023.0,832.0
1640776872703780367,0,1023.0,665.0,1023.0,836.0
1640776872815127250,0,1022.0,666.0,1023.0,822.0
1640776872911547072,0,1022.0,669.0,1022.0,837.0
1640776873022390875,0,1023.0,667.0,1020.0,837.0
1640776873118498935,0,1023.0,667.0,1021.0,841.0
1640776873216233813,0,1023.0,673.0,1023.0,837.0
1640776873326019579,0,1023.0,686.0,1023.0,839.0
1640776873422269669,0,1023.0,689.0,1023.0,838.0
1640776873518862418,0,1020.0,690.0,1021.0,843.0
1640776873632019939,0,1023.0,693.0,1020.0,846.0
1640776873726016364,0,1023.0,688.0,1023.0,835.0
1640776873822115394,0,1023.0,690.0,1023.0,837.0
1640776873933235897,0,1022.0,690.0,1023.0,842.0
1640776874029859662,0,1023.0,689.0,1022.0,846.0
1640776874126986349,0,1023.0,689.0,1023.0,844.0
1640776874237230968,0,1023.0,690.0,1023.0,840.0
1640776874333939322,0,1021.0,691.0,1023.0,840.0
1640776874429911916,0,1020.0,694.0,1021.0,841.0
1640776874540510280,0,1023.0,691.0,1023.0,842.0
1640776874642523632,0,1023.0,692.0,1023.0,843.0
1640776874733282563,0,1022.0,691.0,1023.0,863.0
1640776874844078743,0,1021.0,692.0,1022.0,833.0
1640776874940616606,0,1023.0,690.0,1023.0,855.0
1640776875037968532,0,1023.0,689.0,1023.0,843.0
1640776875147750277,0,1023.0,690.0,1023.0,851.0
1640776875244816076,0,1020.0,696.0,1023.0,845.0
1640776875340044543,0,1023.0,693.0,1022.0,846.0
1640776875451628418,0,1023.0,691.0,1023.0,827.0
1640776875547472272,0,1023.0,692.0,1023.0,812.0
1640776875644222494,0,1022.0,693.0,1023.0,813.0
1640776875755198427,0,1021.0,694.0,1021.0,810.0
1640776875852764547,0,1023.0,695.0,1021.0,815.0
1640776875947511081,0,1023.0,691.0,1023.0,801.0
1640776876058881966,0,1023.0,692.0,1023.0,812.0
1640776876155831872,0,1022.0,694.0,1023.0,810.0
1640776876266569558,0,1021.0,693.0,1023.0,805.0
1640776876362493926,0,1023.0,693.0,1022.0,811.0
1640776876458315885,0,1023.0,690.0,1023.0,814.0
1640776876570105128,0,1023.0,690.0,1023.0,810.0
1640776876667251103,0,1020.0,692.0,1020.0,804.0
1640776876762361119,0,1020.0,692.0,1023.0,806.0
1640776876873737102,0,1021.0,693.0,1023.0,811.0
1640776876970107134,0,1023.0,691.0,1023.0,808.0
1640776877066254412,0,1023.0,690.0,1022.0,808.0
1640776877177497017,0,1023.0,689.0,1023.0,799.0
1640776877274268083,0,1023.0,692.0,1023.0,802.0
1640776877371749058,0,1019.0,695.0,1022.0,812.0
1640776877481096771,0,1023.0,695.0,1020.0,818.0
1640776877577720022,0,1023.0,692.0,1023.0,812.0
1640776877673127612,0,1023.0,693.0,1023.0,813.0
1640776877784571604,0,1023.0,691.0,1023.0,814.0
1640776877881552192,0,1023.0,690.0,1023.0,817.0
1640776877977475465,0,1022.0,691.0,1023.0,830.0
1640776878088339950,0,1019.0,694.0,1022.0,821.0
1640776878184829298,0,1021.0,692.0,1019.0,818.0
1640776878280570483,0,1023.0,692.0,1021.0,813.0
1640776878392438777,0,1023.0,692.0,1021.0,811.0
1640776878491607215,0,1023.0,691.0,1023.0,807.0
1640776878584553273,0,1023.0,691.0,1023.0,809.0
1640776878695735044,0,1022.0,692.0,1023.0,810.0
1640776878792152728,0,1020.0,695.0,1023.0,818.0
1640776878888212081,0,1018.0,694.0,1023.0,812.0
1640776878999598362,0,1023.0,693.0,1021.0,813.0
1640776879096225416,0,1023.0,693.0,1023.0,826.0
1640776879207143889,0,1023.0,694.0,1023.0,815.0
1640776879302885084,0,1023.0,692.0,1023.0,831.0
1640776879399334098,0,1023.0,691.0,1023.0,826.0
1640776879510631801,0,1021.0,692.0,1023.0,832.0
1640776879606736250,0,1020.0,696.0,1021.0,831.0
1640776879702711686,0,1023.0,694.0,1020.0,827.0
1640776879814349257,0,1022.0,693.0,1023.0,824.0
1640776879912141220,0,1023.0,692.0,1023.0,829.0
1640776880007858933,0,1023.0,690.0,1023.0,825.0
1640776880117825484,0,1023.0,690.0,1023.0,826.0
1640776880215028949,0,1021.0,694.0,1021.0,829.0
1640776880309850635,0,1022.0,694.0,1020.0,827.0
1640776880421530947,0,1023.0,692.0,1023.0,825.0
1640776880518482163,0,1023.0,691.0,1023.0,821.0
1640776880615631761,0,1023.0,691.0,1023.0,823.0
1640776880725054048,0,1023.0,692.0,1023.0,819.0
1640776880821123190,0,1023.0,693.0,1023.0,820.0
1640776880917518630,0,1020.0,694.0,1021.0,819.0
1640776881028539009,0,1022.0,694.0,1021.0,818.0
1640776881125111031,0,1023.0,691.0,1023.0,813.0
1640776881220626578,0,1023.0,690.0,1023.0,812.0
1640776881332357298,0,1021.0,692.0,1023.0,816.0
1640776881428636403,0,1020.0,694.0,1023.0,817.0
1640776881524516574,0,1023.0,692.0,1023.0,823.0
1640776881636030505,0,1023.0,691.0,1023.0,820.0
1640776881733777094,0,1022.0,692.0,1023.0,817.0
1640776881828543132,0,1023.0,689.0,1023.0,824.0
1640776881941457092,0,1023.0,690.0,1023.0,826.0
1640776882035512057,0,1020.0,693.0,1022.0,826.0
1640776882132140285,0,1022.0,692.0,1023.0,825.0
1640776882243050173,0,1020.0,696.0,1022.0,827.0
1640776882339867279,0,1023.0,691.0,1023.0,830.0
1640776882450682753,0,1023.0,689.0,1023.0,827.0
1640776882546987144,0,1023.0,693.0,1023.0,828.0
1640776882643268607,0,1019.0,694.0,1022.0,826.0
1640776882754480049,0,1023.0,692.0,1021.0,828.0
1640776882853289812,0,1023.0,691.0,1023.0,827.0
1640776882947074674,0,1023.0,691.0,1023.0,826.0
1640776883058056951,0,1023.0,690.0,1023.0,821.0
1640776883154170499,0,1022.0,691.0,1023.0,824.0
1640776883250080785,0,1020.0,691.0,1022.0,824.0
1640776883361552923,0,1021.0,691.0,1020.0,819.0
1640776883457998230,0,1023.0,692.0,1021.0,825.0
1640776883553720864,0,1023.0,690.0,1023.0,820.0
1640776883665299112,0,1023.0,688.0,1023.0,818.0
1640776883761905403,0,1023.0,689.0,1023.0,820.0
1640776883857434008,0,1023.0,690.0,1023.0,818.0
1640776883971585724,0,1020.0,691.0,1023.0,815.0
