%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1642146993151039640,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993172319643,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993185892830,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993210724964,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993235367852,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993245199011,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993272160246,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993292807132,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993307041105,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146993343180361,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146993348794586,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146993373709619,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146993390075750,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146993408071413,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993436721176,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993449026743,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993467199583,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993487166415,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993528874365,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993535780827,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993546609874,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993576842398,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993591678579,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993616021159,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146993628050856,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146993654389120,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146993665520832,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146993688412698,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146993721663507,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993726274671,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993750284825,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993769090597,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993787294978,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146993824535085,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993832899504,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993846717825,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993866687838,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993904999255,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146993910593164,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993928750461,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993953577028,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146993969774937,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994003510294,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994011049930,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994032594029,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994045685184,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994067245208,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994099927358,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994107411403,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994131764649,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994146589315,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994190189920,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994193499089,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994208730704,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146994229212396,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146994250407710,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146994283837246,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146994290249574,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146994309774735,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994326779090,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994351156713,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994377842435,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994387645513,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994411837928,0,99.9225006104,100.041275024,81.4904708862,142.352935791
1642146994425152141,0,99.9225006104,100.041275024,81.4904708862,142.352935791
1642146994447810172,0,99.9225006104,100.041275024,81.4904708862,142.352935791
1642146994483515229,0,99.9225006104,100.041275024,81.4904708862,142.352935791
1642146994487883029,0,99.9225006104,100.041275024,81.4904708862,142.352935791
1642146994509281344,0,99.9225006104,100.041275024,81.4904708862,142.352935791
1642146994525793975,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994562893887,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994569557527,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994586420485,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994610335405,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994629597921,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994655951817,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994674925380,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994687139349,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994705370115,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994730120508,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994759456406,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994767277525,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994792034323,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994807797127,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146994829890710,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146994861815273,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146994869929301,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146994895663462,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146994912060109,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994937493111,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994953159104,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994968447954,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146994988007909,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995007630113,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995045278625,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995050058067,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995070452286,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995086741873,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995110478649,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995142381217,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146995148352514,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146995168267584,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146995192006564,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146995209439105,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146995239815654,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995247698604,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995267933468,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995288733968,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995317647985,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995326985546,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146995352277469,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146995369522740,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146995397472255,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146995414987031,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146995437510767,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995452656759,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995467725848,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995490459816,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995522218061,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146995527975155,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146995555525090,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146995567872873,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146995605913885,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146995613047730,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146995630873309,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146995647187155,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146995674809842,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146995698589880,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146995710613476,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146995731301675,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146995745468036,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146995765729279,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146995805815766,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146995813871341,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995830142582,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995852659513,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995866165436,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995907640350,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995913393169,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995926323077,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146995952060782,0,99.7334823608,100.041275024,95.3552856445,142.352935791
1642146995979543479,0,99.7334823608,100.041275024,95.3552856445,142.352935791
1642146995996073137,0,99.7334823608,100.041275024,95.3552856445,142.352935791
1642146996015616078,0,99.7334823608,100.041275024,95.3552856445,142.352935791
1642146996028353304,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996048625576,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996084578033,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996090105085,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996118692317,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996133980677,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996147775672,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996188190309,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996193533708,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996207408147,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996231756695,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996257424969,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146996266538820,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146996289281510,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146996308175727,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146996327329704,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146996369528175,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146996373909260,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146996393087706,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146996413779580,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146996430714799,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996465416447,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996471167917,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996494457861,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996508457116,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996528223816,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996564567261,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146996569124554,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146996593711117,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146996610683008,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146996637990560,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146996646669647,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146996667923533,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146996687032478,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146996708263676,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146996754614770,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146996760229576,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146996768229322,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146996788914103,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146996814627589,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146996837011370,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146996856007581,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996876152319,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996887107118,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996915207989,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996938428947,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996946778684,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996970107925,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146996997358573,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997017935359,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997027724261,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997045904991,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997071203352,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997087812487,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997128312276,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997135324574,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997146401155,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997170698979,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997188064818,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997214649251,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997235576790,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997247640887,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146997277707455,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146997296247447,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146997312477471,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146997330451066,0,100.11151886,100.041275024,102.287696838,59.8814926147
1642146997347015543,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146997373226958,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146997421415543,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146997436570890,0,99.5444641113,100.041275024,102.287696838,142.352935791
1642146997445074520,0,100.11151886,100.041275024,81.4904708862,142.352935791
1642146997453476225,0,100.11151886,100.041275024,81.4904708862,142.352935791
1642146997467761829,0,100.11151886,100.041275024,81.4904708862,142.352935791
1642146997506716831,0,100.11151886,100.041275024,81.4904708862,142.352935791
1642146997516280301,0,100.11151886,100.041275024,81.4904708862,142.352935791
1642146997529329051,0,100.11151886,100.041275024,81.4904708862,142.352935791
1642146997549761020,0,100.11151886,99.7660903931,102.287696838,59.8814926147
1642146997566516086,0,100.11151886,99.7660903931,102.287696838,59.8814926147
1642146997595406988,0,100.11151886,99.7660903931,102.287696838,59.8814926147
1642146997611532126,0,100.11151886,99.7660903931,102.287696838,59.8814926147
1642146997635217493,0,100.11151886,99.7660903931,102.287696838,59.8814926147
1642146997650506591,0,99.9225006104,99.7660903931,102.287696838,142.352935791
1642146997688323616,0,99.9225006104,99.7660903931,102.287696838,142.352935791
1642146997694110493,0,99.9225006104,99.7660903931,102.287696838,142.352935791
1642146997714240565,0,99.9225006104,99.7660903931,102.287696838,142.352935791
1642146997731905202,0,99.9225006104,99.7660903931,102.287696838,142.352935791
1642146997746735877,0,99.9225006104,99.7660903931,102.287696838,142.352935791
1642146997782895401,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146997793183993,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146997808023853,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146997826200985,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146997853645138,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146997885120985,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997893151639,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997925579244,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997938898846,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997946871396,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997987659793,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146997995076629,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998008268869,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998030555643,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998057508911,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998072379538,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998091950779,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998105614432,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998127187419,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998161986314,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998166137644,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146998192350471,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146998209614593,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146998226167874,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146998272929739,0,99.9225006104,100.041275024,95.3552856445,142.352935791
1642146998277714911,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146998285531203,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146998311121188,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146998337311008,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146998347558693,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146998373101767,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998389302967,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998414911700,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998449972532,0,99.9225006104,100.041275024,102.287696838,59.8814926147
1642146998454077654,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998470952571,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998489854255,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998507860961,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998549665627,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998553557815,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998570025164,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998594060870,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998609549636,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998643699467,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998656711471,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998668614295,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998689285904,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998719998861,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998729221189,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998750288286,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998767326926,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998787091877,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998828193395,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998832405661,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998849849787,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146998871394315,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146998887082469,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146998920454071,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146998927094710,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146998945847446,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146998966659319,0,100.11151886,99.7660903931,102.287696838,142.352935791
1642146998992819347,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146999015860410,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146999027647731,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146999048527640,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146999065544504,0,99.9225006104,100.041275024,102.287696838,142.352935791
1642146999105038833,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146999112571450,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146999126582133,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146999147994123,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146999168099489,0,100.11151886,100.041275024,88.4228744507,142.352935791
1642146999194358589,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146999213416631,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146999227321524,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146999248524388,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146999266838647,0,100.11151886,99.9036865234,102.287696838,142.352935791
1642146999302259569,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146999307461787,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146999327542600,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146999347239970,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146999365718626,0,99.7334823608,100.041275024,102.287696838,142.352935791
1642146999399235170,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999411280865,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999427576287,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999446425227,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999478527035,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999493569077,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999507954387,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999527488317,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999546907010,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999584176083,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999590884554,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146999609179751,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146999628668581,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146999654381079,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146999681839211,0,100.11151886,100.041275024,95.3552856445,142.352935791
1642146999687435044,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999709357389,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999726570455,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999757328970,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999772805557,0,100.11151886,100.041275024,102.287696838,142.352935791
1642146999788064485,0,99.7334823608,100.041275024,88.4228744507,142.352935791
1642146999811189076,0,99.7334823608,100.041275024,88.4228744507,142.352935791
