%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1640845765438079098,0,47.3051490784,86.250328064,100.718231201,900.074829102
1640845765456202181,0,47.3051490784,86.250328064,100.718231201,900.074829102
1640845765484884064,0,47.3051490784,86.250328064,100.718231201,900.074829102
1640845765496463434,0,47.3051490784,86.250328064,100.718231201,900.074829102
1640845765517802978,0,46.8302841187,89.0659637451,100.347373962,1124.62573242
1640845765543534365,0,46.8302841187,89.0659637451,100.347373962,1124.62573242
1640845765556292793,0,46.8302841187,89.0659637451,100.347373962,1124.62573242
1640845765584971736,0,46.8302841187,89.0659637451,100.347373962,1124.62573242
1640845765598231657,0,46.3554191589,87.939704895,100.718231201,1147.08081055
1640845765616674139,0,46.3554191589,87.939704895,100.718231201,1147.08081055
1640845765636963910,0,46.3554191589,87.939704895,100.718231201,1147.08081055
1640845765656919662,0,46.3554191589,87.939704895,100.718231201,1147.08081055
1640845765677735440,0,46.3554191589,87.939704895,100.718231201,1147.08081055
1640845765704187448,0,46.8302841187,87.3765792847,100.718231201,1057.26049805
1640845765717003962,0,46.8302841187,87.3765792847,100.718231201,1057.26049805
1640845765737181870,0,46.8302841187,87.3765792847,100.718231201,1057.26049805
1640845765756567401,0,46.8302841187,87.3765792847,100.718231201,1057.26049805
1640845765777548166,0,46.8302841187,87.3765792847,100.718231201,1057.26049805
1640845765804400608,0,46.8302841187,87.3765792847,100.718231201,1057.26049805
1640845765817884804,0,47.3051490784,86.250328064,100.718231201,1102.1706543
1640845765837205560,0,47.3051490784,86.250328064,100.718231201,1102.1706543
1640845765856584770,0,47.3051490784,86.250328064,100.718231201,1102.1706543
1640845765877026101,0,47.3051490784,86.250328064,100.718231201,1102.1706543
1640845765904239546,0,47.3051490784,86.250328064,100.718231201,1102.1706543
1640845765917064797,0,47.7800102234,87.3765792847,100.718231201,1057.26049805
1640845765938739945,0,47.7800102234,87.3765792847,100.718231201,1057.26049805
1640845765957480427,0,47.7800102234,87.3765792847,100.718231201,1057.26049805
1640845765977937419,0,47.7800102234,87.3765792847,100.718231201,1057.26049805
1640845766005135732,0,47.7800102234,87.3765792847,100.718231201,1057.26049805
1640845766016079013,0,47.7800102234,86.8134536743,99.9765090942,1214.44616699
1640845766037307153,0,47.7800102234,86.8134536743,99.9765090942,1214.44616699
1640845766056274464,0,47.7800102234,86.8134536743,99.9765090942,1214.44616699
1640845766078225807,0,47.7800102234,86.8134536743,99.9765090942,1214.44616699
1640845766103954043,0,47.7800102234,86.8134536743,99.9765090942,1214.44616699
1640845766117140445,0,47.3051490784,87.3765792847,100.718231201,1147.08081055
1640845766137832089,0,47.3051490784,87.3765792847,100.718231201,1147.08081055
1640845766156859653,0,47.3051490784,87.3765792847,100.718231201,1147.08081055
1640845766176820088,0,47.3051490784,87.3765792847,100.718231201,1147.08081055
1640845766202588507,0,47.3051490784,87.3765792847,100.718231201,1147.08081055
1640845766216186258,0,46.3554191589,87.3765792847,100.718231201,1236.90124512
1640845766237504456,0,46.3554191589,87.3765792847,100.718231201,1236.90124512
1640845766256811997,0,46.3554191589,87.3765792847,100.718231201,1236.90124512
1640845766278390066,0,46.3554191589,87.3765792847,100.718231201,1236.90124512
1640845766305081094,0,46.3554191589,87.3765792847,100.718231201,1236.90124512
1640845766316099106,0,47.3051490784,86.8134536743,100.718231201,1281.81140137
1640845766338178519,0,47.3051490784,86.8134536743,100.718231201,1281.81140137
1640845766356608397,0,47.3051490784,86.8134536743,100.718231201,1281.81140137
1640845766378461592,0,47.3051490784,86.8134536743,100.718231201,1281.81140137
1640845766398107137,0,47.3051490784,86.8134536743,100.718231201,1281.81140137
1640845766416474598,0,47.3051490784,86.250328064,100.718231201,1057.26049805
1640845766436457237,0,47.3051490784,86.250328064,100.718231201,1057.26049805
1640845766457039245,0,47.3051490784,86.250328064,100.718231201,1057.26049805
1640845766477755614,0,47.3051490784,86.250328064,100.718231201,1057.26049805
1640845766497989955,0,47.3051490784,86.250328064,100.718231201,1057.26049805
1640845766527525089,0,47.0677146912,86.8134536743,100.347373962,1304.26647949
1640845766536491259,0,47.0677146912,86.8134536743,100.347373962,1304.26647949
1640845766556777785,0,47.0677146912,86.8134536743,100.347373962,1304.26647949
1640845766577833806,0,47.0677146912,86.8134536743,100.347373962,1304.26647949
1640845766597386117,0,47.0677146912,86.8134536743,100.347373962,1304.26647949
1640845766624261118,0,46.1179885864,87.939704895,100.161941528,1124.62573242
1640845766636116863,0,46.1179885864,87.939704895,100.161941528,1124.62573242
1640845766657275316,0,46.1179885864,87.939704895,100.161941528,1124.62573242
1640845766677620417,0,46.1179885864,87.939704895,100.161941528,1124.62573242
1640845766698523248,0,46.1179885864,87.939704895,100.161941528,1124.62573242
1640845766722550911,0,46.1179885864,87.939704895,100.161941528,1124.62573242
1640845766736103204,0,46.5928535461,90.1922149658,100.718231201,1169.53588867
1640845766757908928,0,46.5928535461,90.1922149658,100.718231201,1169.53588867
1640845766777905984,0,46.5928535461,90.1922149658,100.718231201,1169.53588867
1640845766796339021,0,46.5928535461,90.1922149658,100.718231201,1169.53588867
1640845766822377025,0,46.5928535461,90.1922149658,100.718231201,1169.53588867
1640845766836499408,0,49.6794662476,86.250328064,100.718231201,989.895202637
1640845766857281487,0,49.6794662476,86.250328064,100.718231201,989.895202637
1640845766878160941,0,49.6794662476,86.250328064,100.718231201,989.895202637
1640845766897613848,0,49.6794662476,86.250328064,100.718231201,989.895202637
1640845766924885822,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845766936976219,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845766956940290,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845766977508589,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845766997729760,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845767025554076,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845767036924991,0,46.5928535461,87.3765792847,100.161941528,1169.53588867
1640845767057151412,0,46.5928535461,87.3765792847,100.161941528,1169.53588867
1640845767078587842,0,46.5928535461,87.3765792847,100.161941528,1169.53588867
1640845767097507538,0,46.5928535461,87.3765792847,100.161941528,1169.53588867
1640845767123857782,0,46.5928535461,87.3765792847,100.161941528,1169.53588867
1640845767136727811,0,46.8302841187,87.3765792847,100.532806396,1124.62573242
1640845767157257476,0,46.8302841187,87.3765792847,100.532806396,1124.62573242
1640845767177996350,0,46.8302841187,87.3765792847,100.532806396,1124.62573242
1640845767198103432,0,46.8302841187,87.3765792847,100.532806396,1124.62573242
1640845767217637104,0,46.5928535461,87.939704895,100.718231201,1214.44616699
1640845767245347711,0,46.5928535461,87.939704895,100.718231201,1214.44616699
1640845767256442184,0,46.5928535461,87.939704895,100.718231201,1214.44616699
1640845767277123982,0,46.5928535461,87.939704895,100.718231201,1214.44616699
1640845767297167503,0,46.5928535461,87.939704895,100.718231201,1214.44616699
1640845767318381935,0,46.5928535461,87.939704895,100.718231201,1214.44616699
1640845767344950267,0,47.0677146912,86.250328064,100.718231201,1169.53588867
1640845767356609186,0,47.0677146912,86.250328064,100.718231201,1169.53588867
1640845767378123518,0,47.0677146912,86.250328064,100.718231201,1169.53588867
1640845767397662554,0,47.0677146912,86.250328064,100.718231201,1169.53588867
1640845767416969518,0,47.0677146912,86.250328064,100.718231201,1169.53588867
1640845767445518075,0,49.2046012878,85.6872024536,100.718231201,1057.26049805
1640845767456567581,0,49.2046012878,85.6872024536,100.718231201,1057.26049805
1640845767477245640,0,49.2046012878,85.6872024536,100.718231201,1057.26049805
1640845767497275483,0,49.2046012878,85.6872024536,100.718231201,1057.26049805
1640845767517559569,0,49.2046012878,85.6872024536,100.718231201,1057.26049805
1640845767543112642,0,47.3051490784,86.250328064,100.532806396,1191.9909668
1640845767556627026,0,47.3051490784,86.250328064,100.532806396,1191.9909668
1640845767577883739,0,47.3051490784,86.250328064,100.532806396,1191.9909668
1640845767597543708,0,47.3051490784,86.250328064,100.532806396,1191.9909668
1640845767617586427,0,47.3051490784,86.250328064,100.532806396,1191.9909668
1640845767643991584,0,46.8302841187,87.939704895,100.718231201,1147.08081055
1640845767656424793,0,46.8302841187,87.939704895,100.718231201,1147.08081055
1640845767678585461,0,46.8302841187,87.939704895,100.718231201,1147.08081055
1640845767697248416,0,46.8302841187,87.939704895,100.718231201,1147.08081055
1640845767717954038,0,46.8302841187,87.939704895,100.718231201,1147.08081055
1640845767744544328,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845767756152073,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845767778069478,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845767797884177,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845767818300315,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845767845251727,0,47.0677146912,87.3765792847,100.718231201,900.074829102
1640845767856538138,0,47.0677146912,87.3765792847,100.718231201,900.074829102
1640845767877541808,0,47.0677146912,87.3765792847,100.718231201,900.074829102
1640845767898609426,0,47.0677146912,87.3765792847,100.718231201,900.074829102
1640845767917216126,0,47.0677146912,87.3765792847,100.718231201,900.074829102
1640845767937419158,0,46.8302841187,86.250328064,100.718231201,922.529968262
1640845767963169140,0,46.8302841187,86.250328064,100.718231201,922.529968262
1640845767976692248,0,46.8302841187,86.250328064,100.718231201,922.529968262
1640845767997573485,0,46.8302841187,86.250328064,100.718231201,922.529968262
1640845768018456951,0,46.8302841187,86.250328064,100.718231201,922.529968262
1640845768037135182,0,48.9671707153,86.8134536743,100.532806396,1124.62573242
1640845768064154124,0,48.9671707153,86.8134536743,100.532806396,1124.62573242
1640845768076442637,0,48.9671707153,86.8134536743,100.532806396,1124.62573242
1640845768098200484,0,48.9671707153,86.8134536743,100.532806396,1124.62573242
1640845768117481207,0,48.9671707153,86.8134536743,100.532806396,1124.62573242
1640845768136941236,0,47.0677146912,86.8134536743,100.718231201,1147.08081055
1640845768163257861,0,47.0677146912,86.8134536743,100.718231201,1147.08081055
1640845768176089606,0,47.0677146912,86.8134536743,100.718231201,1147.08081055
1640845768197249208,0,47.0677146912,86.8134536743,100.718231201,1147.08081055
1640845768217586482,0,47.0677146912,86.8134536743,100.718231201,1147.08081055
1640845768237114616,0,47.0677146912,86.8134536743,100.718231201,1147.08081055
1640845768262318891,0,47.3051490784,86.8134536743,100.718231201,1214.44616699
1640845768277741389,0,47.3051490784,86.8134536743,100.718231201,1214.44616699
1640845768298020745,0,47.3051490784,86.8134536743,100.718231201,1214.44616699
1640845768317037044,0,47.3051490784,86.8134536743,100.718231201,1214.44616699
1640845768336265404,0,46.5928535461,89.0659637451,99.6056518555,1079.71557617
1640845768363694725,0,46.5928535461,89.0659637451,99.6056518555,1079.71557617
1640845768377193211,0,46.5928535461,89.0659637451,99.6056518555,1079.71557617
1640845768396455543,0,46.5928535461,89.0659637451,99.6056518555,1079.71557617
1640845768417746440,0,46.5928535461,89.0659637451,99.6056518555,1079.71557617
1640845768437157560,0,46.5928535461,89.0659637451,99.6056518555,1079.71557617
1640845768463512382,0,47.0677146912,87.939704895,100.161941528,1147.08081055
1640845768476971829,0,47.0677146912,87.939704895,100.161941528,1147.08081055
1640845768497287236,0,47.0677146912,87.939704895,100.161941528,1147.08081055
1640845768517084728,0,47.0677146912,87.939704895,100.161941528,1147.08081055
1640845768538813968,0,47.0677146912,87.939704895,100.161941528,1147.08081055
1640845768563306516,0,47.3051490784,87.939704895,100.532806396,1012.35028076
1640845768577003050,0,47.3051490784,87.939704895,100.532806396,1012.35028076
1640845768598230289,0,47.3051490784,87.939704895,100.532806396,1012.35028076
1640845768617514524,0,47.3051490784,87.939704895,100.532806396,1012.35028076
1640845768636821797,0,47.3051490784,87.939704895,100.532806396,1012.35028076
1640845768656396031,0,49.9169006348,85.6872024536,100.718231201,989.895202637
1640845768681835214,0,49.9169006348,85.6872024536,100.718231201,989.895202637
1640845768696940184,0,49.9169006348,85.6872024536,100.718231201,989.895202637
1640845768717554931,0,49.9169006348,85.6872024536,100.718231201,989.895202637
1640845768737481547,0,49.9169006348,85.6872024536,100.718231201,989.895202637
1640845768756858876,0,47.7800102234,87.3765792847,100.718231201,967.440124512
1640845768784336657,0,47.7800102234,87.3765792847,100.718231201,967.440124512
1640845768796164894,0,47.7800102234,87.3765792847,100.718231201,967.440124512
1640845768817691671,0,47.7800102234,87.3765792847,100.718231201,967.440124512
1640845768837182081,0,47.7800102234,87.3765792847,100.718231201,967.440124512
1640845768857051181,0,48.2548751831,86.8134536743,100.718231201,944.985046387
1640845768885268305,0,48.2548751831,86.8134536743,100.718231201,944.985046387
1640845768896556651,0,48.2548751831,86.8134536743,100.718231201,944.985046387
1640845768919051071,0,48.2548751831,86.8134536743,100.718231201,944.985046387
1640845768937580319,0,48.2548751831,86.8134536743,100.718231201,944.985046387
1640845768956700478,0,48.0174446106,86.250328064,100.718231201,967.440124512
1640845768986008315,0,48.0174446106,86.250328064,100.718231201,967.440124512
1640845768996827863,0,48.0174446106,86.250328064,100.718231201,967.440124512
1640845769017097452,0,48.0174446106,86.250328064,100.718231201,967.440124512
1640845769038040490,0,48.0174446106,86.250328064,100.718231201,967.440124512
1640845769056624357,0,49.2046012878,86.250328064,100.718231201,967.440124512
1640845769086068626,0,49.2046012878,86.250328064,100.718231201,967.440124512
1640845769096084014,0,49.2046012878,86.250328064,100.718231201,967.440124512
1640845769117855478,0,49.2046012878,86.250328064,100.718231201,967.440124512
1640845769136338150,0,49.2046012878,86.250328064,100.718231201,967.440124512
1640845769158365623,0,49.2046012878,86.250328064,100.718231201,1057.26049805
1640845769184325341,0,49.2046012878,86.250328064,100.718231201,1057.26049805
1640845769196541841,0,49.2046012878,86.250328064,100.718231201,1057.26049805
1640845769217309465,0,49.2046012878,86.250328064,100.718231201,1057.26049805
1640845769237947637,0,49.2046012878,86.250328064,100.718231201,1057.26049805
1640845769257715756,0,48.7297401428,87.3765792847,100.718231201,1079.71557617
1640845769283913944,0,48.7297401428,87.3765792847,100.718231201,1079.71557617
1640845769297094713,0,48.7297401428,87.3765792847,100.718231201,1079.71557617
1640845769317661953,0,48.7297401428,87.3765792847,100.718231201,1079.71557617
1640845769337913629,0,48.7297401428,87.3765792847,100.718231201,1079.71557617
1640845769357036485,0,47.7800102234,85.1240768433,100.718231201,1034.80541992
1640845769377637815,0,47.7800102234,85.1240768433,100.718231201,1034.80541992
1640845769404291660,0,47.7800102234,85.1240768433,100.718231201,1034.80541992
1640845769416403842,0,47.7800102234,85.1240768433,100.718231201,1034.80541992
1640845769436353332,0,47.7800102234,85.1240768433,100.718231201,1034.80541992
1640845769456699574,0,48.0174446106,86.250328064,100.718231201,1012.35028076
1640845769477631021,0,48.0174446106,86.250328064,100.718231201,1012.35028076
1640845769503755555,0,48.0174446106,86.250328064,100.718231201,1012.35028076
1640845769517247836,0,48.0174446106,86.250328064,100.718231201,1012.35028076
1640845769537302251,0,48.0174446106,86.250328064,100.718231201,1012.35028076
1640845769557124877,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845769576571361,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845769603987567,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845769616017722,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845769637401891,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845769657418323,0,47.5425796509,86.8134536743,100.718231201,1057.26049805
1640845769678230431,0,47.5425796509,87.3765792847,100.718231201,855.164672852
1640845769702252126,0,47.5425796509,87.3765792847,100.718231201,855.164672852
1640845769716265922,0,47.5425796509,87.3765792847,100.718231201,855.164672852
1640845769737821898,0,47.5425796509,87.3765792847,100.718231201,855.164672852
1640845769756476107,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845769777551269,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845769804613104,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845769817058263,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845769838325599,0,47.0677146912,87.3765792847,100.718231201,967.440124512
1640845769856390989,0,47.5425796509,86.250328064,100.718231201,1012.35028076
1640845769878909973,0,47.5425796509,86.250328064,100.718231201,1012.35028076
1640845769905148729,0,47.5425796509,86.250328064,100.718231201,1012.35028076
1640845769917371314,0,47.5425796509,86.250328064,100.718231201,1012.35028076
1640845769936638335,0,47.5425796509,86.250328064,100.718231201,1012.35028076
1640845769956726312,0,47.5425796509,86.250328064,100.718231201,1012.35028076
1640845769977383652,0,47.0677146912,87.3765792847,100.347373962,1034.80541992
1640845770004993561,0,47.0677146912,87.3765792847,100.347373962,1034.80541992
1640845770017281499,0,47.0677146912,87.3765792847,100.347373962,1034.80541992
1640845770037908861,0,47.0677146912,87.3765792847,100.347373962,1034.80541992
1640845770056796797,0,47.0677146912,87.3765792847,100.347373962,1034.80541992
1640845770078133363,0,46.8302841187,87.939704895,100.161941528,1012.35028076
1640845770109095772,0,46.8302841187,87.939704895,100.161941528,1012.35028076
1640845770117165546,0,46.8302841187,87.939704895,100.161941528,1012.35028076
1640845770137895355,0,46.8302841187,87.939704895,100.161941528,1012.35028076
1640845770157258894,0,47.5425796509,89.6290893555,99.9765090942,922.529968262
1640845770176241563,0,47.5425796509,89.6290893555,99.9765090942,922.529968262
1640845770196483237,0,47.5425796509,89.6290893555,99.9765090942,922.529968262
1640845770225006666,0,47.5425796509,89.6290893555,99.9765090942,922.529968262
1640845770236222844,0,47.5425796509,89.6290893555,99.9765090942,922.529968262
1640845770257661599,0,47.5425796509,89.6290893555,99.9765090942,922.529968262
1640845770277186646,0,47.5425796509,89.6290893555,100.532806396,787.799377441
1640845770296923255,0,47.5425796509,89.6290893555,100.532806396,787.799377441
1640845770326183068,0,47.5425796509,89.6290893555,100.532806396,787.799377441
1640845770336410891,0,47.5425796509,89.6290893555,100.532806396,787.799377441
1640845770356615892,0,47.5425796509,89.6290893555,100.532806396,787.799377441
1640845770378125750,0,47.3051490784,88.5028381348,100.532806396,989.895202637
1640845770397741404,0,47.3051490784,88.5028381348,100.532806396,989.895202637
1640845770424251507,0,47.3051490784,88.5028381348,100.532806396,989.895202637
1640845770437066896,0,47.3051490784,88.5028381348,100.532806396,989.895202637
1640845770457232386,0,47.3051490784,88.5028381348,100.532806396,989.895202637
1640845770477595740,0,46.8302841187,88.5028381348,100.347373962,1012.35028076
1640845770497244164,0,46.8302841187,88.5028381348,100.347373962,1012.35028076
1640845770525740658,0,46.8302841187,88.5028381348,100.347373962,1012.35028076
1640845770536755308,0,46.8302841187,88.5028381348,100.347373962,1012.35028076
1640845770557038677,0,46.8302841187,88.5028381348,100.347373962,1012.35028076
1640845770577553214,0,46.3554191589,88.5028381348,99.7910842896,922.529968262
1640845770598175255,0,46.3554191589,88.5028381348,99.7910842896,922.529968262
1640845770622837729,0,46.3554191589,88.5028381348,99.7910842896,922.529968262
1640845770636812096,0,46.3554191589,88.5028381348,99.7910842896,922.529968262
1640845770657200603,0,46.3554191589,88.5028381348,99.7910842896,922.529968262
1640845770678064356,0,46.1179885864,87.939704895,100.532806396,1124.62573242
1640845770698209612,0,46.1179885864,87.939704895,100.532806396,1124.62573242
1640845770722108741,0,46.1179885864,87.939704895,100.532806396,1124.62573242
1640845770736731552,0,46.1179885864,87.939704895,100.532806396,1124.62573242
1640845770757907095,0,46.1179885864,87.939704895,100.532806396,1124.62573242
1640845770777350006,0,46.1179885864,86.8134536743,99.9765090942,900.074829102
1640845770798409656,0,46.1179885864,86.8134536743,99.9765090942,900.074829102
1640845770826482478,0,46.1179885864,86.8134536743,99.9765090942,900.074829102
1640845770836888095,0,46.1179885864,86.8134536743,99.9765090942,900.074829102
1640845770856969847,0,46.1179885864,86.8134536743,99.9765090942,900.074829102
1640845770878780394,0,46.1179885864,87.939704895,100.532806396,855.164672852
1640845770899101876,0,46.1179885864,87.939704895,100.532806396,855.164672852
1640845770917126876,0,46.1179885864,87.939704895,100.532806396,855.164672852
1640845770949755832,0,46.1179885864,87.939704895,100.532806396,855.164672852
1640845770956928000,0,46.1179885864,87.939704895,100.532806396,855.164672852
1640845770978057483,0,46.8302841187,87.3765792847,100.718231201,855.164672852
1640845770997632669,0,46.8302841187,87.3765792847,100.718231201,855.164672852
1640845771018191643,0,46.8302841187,87.3765792847,100.718231201,855.164672852
1640845771051725419,0,46.8302841187,87.3765792847,100.718231201,855.164672852
1640845771056116521,0,47.5425796509,86.8134536743,100.347373962,810.254516602
1640845771079526353,0,47.5425796509,86.8134536743,100.347373962,810.254516602
1640845771097856291,0,47.5425796509,86.8134536743,100.347373962,810.254516602
1640845771117698733,0,47.5425796509,86.8134536743,100.347373962,810.254516602
1640845771143734823,0,47.5425796509,86.8134536743,100.347373962,810.254516602
1640845771156108033,0,47.5425796509,86.8134536743,100.347373962,810.254516602
1640845771177616442,0,47.5425796509,86.8134536743,100.347373962,810.254516602
1640845771198437397,0,46.3554191589,86.250328064,100.718231201,787.799377441
1640845771216735090,0,46.3554191589,86.250328064,100.718231201,787.799377441
1640845771244495823,0,46.3554191589,86.250328064,100.718231201,787.799377441
1640845771255975434,0,46.3554191589,86.250328064,100.718231201,787.799377441
1640845771277105143,0,46.3554191589,87.3765792847,100.718231201,810.254516602
1640845771298387726,0,46.3554191589,87.3765792847,100.718231201,810.254516602
1640845771317808101,0,46.3554191589,87.3765792847,100.718231201,810.254516602
1640845771344779335,0,46.3554191589,87.3765792847,100.718231201,810.254516602
1640845771356884996,0,46.3554191589,87.3765792847,100.718231201,810.254516602
1640845771377466877,0,46.3554191589,87.939704895,100.718231201,585.703613281
1640845771397530545,0,46.3554191589,87.939704895,100.718231201,585.703613281
1640845771417535790,0,46.3554191589,87.939704895,100.718231201,585.703613281
1640845771442677482,0,46.3554191589,87.939704895,100.718231201,585.703613281
1640845771456649448,0,46.3554191589,87.939704895,100.718231201,585.703613281
1640845771477511014,0,46.3554191589,87.939704895,100.718231201,585.703613281
1640845771497479323,0,46.8302841187,87.3765792847,100.718231201,630.613769531
1640845771517663763,0,46.8302841187,87.3765792847,100.718231201,630.613769531
1640845771543978173,0,46.8302841187,87.3765792847,100.718231201,630.613769531
1640845771556392819,0,46.8302841187,87.3765792847,100.718231201,630.613769531
1640845771577406704,0,46.8302841187,87.3765792847,100.718231201,630.613769531
1640845771596745023,0,46.8302841187,87.3765792847,100.718231201,653.068847656
1640845771618660164,0,46.8302841187,87.3765792847,100.718231201,653.068847656
1640845771647571602,0,46.8302841187,87.3765792847,100.718231201,653.068847656
1640845771664624485,0,46.8302841187,87.3765792847,100.718231201,653.068847656
1640845771677304238,0,46.8302841187,87.3765792847,100.718231201,653.068847656
1640845771696861460,0,47.0677146912,90.1922149658,100.718231201,810.254516602
1640845771717426628,0,47.0677146912,90.1922149658,100.718231201,810.254516602
1640845771736717626,0,47.0677146912,90.1922149658,100.718231201,810.254516602
1640845771763966713,0,47.0677146912,90.1922149658,100.718231201,810.254516602
1640845771777288815,0,47.0677146912,90.1922149658,100.718231201,810.254516602
1640845771798594756,0,46.3554191589,87.939704895,100.347373962,787.799377441
1640845771817895643,0,46.3554191589,87.939704895,100.347373962,787.799377441
1640845771838106612,0,46.3554191589,87.939704895,100.347373962,787.799377441
1640845771863748509,0,46.3554191589,87.939704895,100.347373962,787.799377441
1640845771876646349,0,47.3051490784,87.3765792847,100.718231201,720.434143066
1640845771898182595,0,47.3051490784,87.3765792847,100.718231201,720.434143066
1640845771917524896,0,47.3051490784,87.3765792847,100.718231201,720.434143066
1640845771943579273,0,47.3051490784,87.3765792847,100.718231201,720.434143066
1640845771963642773,0,47.3051490784,87.3765792847,100.718231201,720.434143066
1640845771977116093,0,47.3051490784,87.3765792847,100.718231201,720.434143066
1640845771997996338,0,47.3051490784,89.0659637451,100.532806396,877.619750977
1640845772017160204,0,47.3051490784,89.0659637451,100.532806396,877.619750977
1640845772037637380,0,47.3051490784,89.0659637451,100.532806396,877.619750977
1640845772061983387,0,47.3051490784,89.0659637451,100.532806396,877.619750977
1640845772077446143,0,47.3051490784,89.0659637451,100.532806396,877.619750977
1640845772096376835,0,47.5425796509,86.250328064,100.532806396,787.799377441
1640845772117678704,0,47.5425796509,86.250328064,100.532806396,787.799377441
1640845772137784134,0,47.5425796509,86.250328064,100.532806396,787.799377441
1640845772164203552,0,47.5425796509,86.250328064,100.532806396,787.799377441
1640845772177241558,0,47.5425796509,86.250328064,100.532806396,787.799377441
1640845772196452641,0,48.2548751831,86.8134536743,100.718231201,675.523925781
1640845772216549849,0,48.2548751831,86.8134536743,100.718231201,675.523925781
1640845772238597739,0,48.2548751831,86.8134536743,100.718231201,675.523925781
1640845772261819538,0,48.2548751831,86.8134536743,100.718231201,675.523925781
1640845772276856104,0,48.2548751831,86.8134536743,100.718231201,675.523925781
1640845772297588668,0,48.2548751831,86.8134536743,100.718231201,675.523925781
1640845772317980568,0,48.4923057556,86.250328064,100.718231201,765.344299316
1640845772337641152,0,48.4923057556,86.250328064,100.718231201,765.344299316
1640845772356874421,0,48.4923057556,86.250328064,100.718231201,765.344299316
1640845772388421389,0,48.4923057556,86.250328064,100.718231201,765.344299316
1640845772397181029,0,47.3051490784,86.8134536743,100.718231201,967.440124512
1640845772416923192,0,47.3051490784,86.8134536743,100.718231201,967.440124512
1640845772438553371,0,47.3051490784,86.8134536743,100.718231201,967.440124512
1640845772457221789,0,47.3051490784,86.8134536743,100.718231201,967.440124512
1640845772482811787,0,47.3051490784,86.8134536743,100.718231201,967.440124512
1640845772496105013,0,47.7800102234,84.5609512329,100.718231201,787.799377441
1640845772517651433,0,47.7800102234,84.5609512329,100.718231201,787.799377441
1640845772537839043,0,47.7800102234,84.5609512329,100.718231201,787.799377441
1640845772556706491,0,47.7800102234,84.5609512329,100.718231201,787.799377441
1640845772582405968,0,47.7800102234,84.5609512329,100.718231201,787.799377441
1640845772597918135,0,48.4923057556,86.250328064,100.718231201,653.068847656
1640845772618643070,0,48.4923057556,86.250328064,100.718231201,653.068847656
1640845772637950331,0,48.4923057556,86.250328064,100.718231201,653.068847656
1640845772657064153,0,48.4923057556,86.250328064,100.718231201,653.068847656
1640845772686038954,0,48.4923057556,86.250328064,100.718231201,653.068847656
1640845772697490721,0,47.3051490784,86.250328064,100.718231201,675.523925781
1640845772718426369,0,47.3051490784,86.250328064,100.718231201,675.523925781
1640845772738042762,0,47.3051490784,86.250328064,100.718231201,675.523925781
1640845772756713866,0,47.3051490784,86.250328064,100.718231201,675.523925781
1640845772783098659,0,47.3051490784,86.250328064,100.718231201,675.523925781
1640845772797440798,0,48.2548751831,86.250328064,100.718231201,630.613769531
1640845772817822227,0,48.2548751831,86.250328064,100.718231201,630.613769531
1640845772838401798,0,48.2548751831,86.250328064,100.718231201,630.613769531
1640845772856902310,0,48.2548751831,86.250328064,100.718231201,630.613769531
1640845772884572362,0,48.2548751831,86.250328064,100.718231201,630.613769531
1640845772897672118,0,48.2548751831,86.250328064,100.718231201,630.613769531
1640845772918053923,0,50.8666267395,85.6872024536,100.718231201,630.613769531
1640845772938039543,0,50.8666267395,85.6872024536,100.718231201,630.613769531
1640845772956643216,0,50.8666267395,85.6872024536,100.718231201,630.613769531
1640845772987627882,0,50.8666267395,85.6872024536,100.718231201,630.613769531
1640845772997065097,0,47.0677146912,85.6872024536,100.718231201,697.979064941
1640845773016450670,0,47.0677146912,85.6872024536,100.718231201,697.979064941
1640845773038111599,0,47.0677146912,85.6872024536,100.718231201,697.979064941
1640845773056660245,0,47.0677146912,85.6872024536,100.718231201,697.979064941
1640845773076867987,0,47.0677146912,85.6872024536,100.718231201,697.979064941
1640845773104736151,0,47.0677146912,85.6872024536,100.718231201,697.979064941
1640845773116855481,0,47.7800102234,85.6872024536,100.718231201,675.523925781
