%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1641504797221952223,0,1023.0,1023.0,1023.0,1022.0
1641504797317072085,0,1023.0,1023.0,1023.0,1023.0
1641504797426597105,0,1023.0,1023.0,1023.0,1023.0
1641504797522834675,0,1023.0,1023.0,1023.0,1021.0
1641504797619517963,0,1023.0,1023.0,1020.0,1023.0
1641504797730068831,0,1023.0,1022.0,1023.0,1023.0
1641504797826741319,0,1023.0,1023.0,1023.0,1023.0
1641504797925163017,0,1023.0,1023.0,1023.0,1023.0
1641504798033537458,0,1023.0,1022.0,1023.0,1022.0
1641504798129888162,0,1022.0,1023.0,1022.0,1023.0
1641504798225793165,0,1023.0,1023.0,1023.0,1023.0
1641504798337057608,0,1023.0,1023.0,1023.0,1022.0
1641504798433865378,0,1023.0,1023.0,1022.0,1023.0
1641504798529195214,0,1023.0,1023.0,1023.0,1023.0
1641504798643812303,0,1023.0,1023.0,1023.0,1022.0
1641504798736981519,0,1023.0,1023.0,1023.0,1023.0
1641504798850787902,0,1023.0,1023.0,1022.0,1023.0
1641504798944796953,0,1023.0,1023.0,1023.0,1023.0
1641504799044849364,0,1023.0,1023.0,1023.0,1023.0
1641504799151715544,0,1023.0,1023.0,1023.0,1023.0
1641504799248775310,0,1021.0,1023.0,1023.0,1022.0
1641504799343714116,0,1023.0,1023.0,1023.0,1023.0
1641504799455176257,0,1023.0,1023.0,1023.0,1023.0
1641504799551493019,0,1023.0,1023.0,1022.0,1023.0
1641504799647936661,0,1023.0,1023.0,1023.0,1023.0
1641504799758740660,0,1023.0,1022.0,1023.0,1022.0
1641504799857122509,0,1021.0,1023.0,1022.0,1023.0
1641504799950830029,0,1023.0,1023.0,1023.0,1023.0
1641504800066039262,0,1022.0,1023.0,1023.0,1023.0
1641504800158987491,0,1021.0,1023.0,1023.0,1023.0
1641504800254447871,0,1023.0,1023.0,1023.0,1023.0
1641504800365996608,0,1023.0,1022.0,1023.0,1022.0
1641504800462304730,0,1023.0,1023.0,1023.0,1022.0
1641504800557894958,0,1022.0,1023.0,1023.0,1023.0
1641504800669452697,0,1021.0,1023.0,1022.0,1023.0
1641504800766350032,0,1023.0,1023.0,1022.0,1023.0
1641504800861968166,0,1023.0,1023.0,1023.0,1023.0
1641504800973037347,0,1023.0,1023.0,1023.0,1023.0
1641504801069909677,0,1023.0,1023.0,1023.0,1023.0
1641504801167866918,0,1023.0,1023.0,1023.0,1023.0
1641504801276543328,0,1023.0,1023.0,1023.0,1023.0
1641504801373318837,0,1023.0,1023.0,1023.0,1023.0
1641504801484648910,0,1023.0,1023.0,1022.0,1023.0
1641504801582542368,0,1023.0,1023.0,1023.0,1023.0
1641504801675987755,0,1023.0,1023.0,1023.0,1023.0
1641504801787691126,0,1023.0,1023.0,1023.0,1023.0
1641504801883916959,0,1023.0,1023.0,1020.0,1023.0
1641504801980086279,0,1023.0,1023.0,1023.0,1023.0
1641504802091128294,0,1023.0,1023.0,1023.0,1022.0
1641504802188080527,0,1023.0,1023.0,1023.0,1023.0
1641504802283752558,0,1022.0,1023.0,1020.0,1023.0
1641504802394736290,0,1023.0,1023.0,1023.0,1022.0
1641504802491556498,0,1023.0,1023.0,1023.0,1023.0
1641504802587042012,0,1023.0,1023.0,1023.0,1023.0
1641504802698749667,0,1023.0,1023.0,1023.0,1023.0
1641504802794600771,0,1022.0,1023.0,1022.0,1023.0
1641504802891041957,0,1023.0,1023.0,1021.0,1023.0
1641504803007606997,0,1023.0,1023.0,1023.0,1023.0
1641504803098514606,0,1023.0,1022.0,1023.0,1022.0
1641504803193909881,0,1023.0,1023.0,1023.0,1023.0
1641504803305229355,0,1023.0,1023.0,1023.0,1023.0
1641504803403009911,0,1023.0,1023.0,1023.0,1023.0
1641504803497128912,0,1023.0,1023.0,1023.0,1023.0
1641504803609002363,0,1023.0,1022.0,1023.0,1022.0
1641504803706816857,0,1023.0,1022.0,1023.0,1023.0
1641504803801599279,0,1023.0,1023.0,1023.0,1023.0
1641504803912281601,0,1020.0,1023.0,1023.0,1023.0
1641504804009116284,0,1023.0,1023.0,1023.0,1023.0
1641504804105714641,0,1023.0,1023.0,1023.0,1023.0
1641504804215964909,0,1023.0,1023.0,1023.0,1023.0
1641504804314753319,0,1023.0,1023.0,1023.0,1022.0
1641504804423532741,0,1023.0,1022.0,1023.0,1021.0
1641504804522593413,0,1023.0,1023.0,1023.0,1022.0
1641504804615257505,0,1022.0,1023.0,1022.0,1023.0
1641504804727135541,0,1023.0,1023.0,1021.0,1023.0
1641504804823301649,0,1023.0,1023.0,1023.0,1023.0
1641504804924692516,0,1023.0,1023.0,1022.0,1022.0
1641504805030549798,0,1023.0,1023.0,1023.0,1023.0
1641504805127066829,0,1023.0,1023.0,1023.0,1021.0
1641504805223046379,0,1023.0,1023.0,1023.0,1021.0
1641504805334230702,0,1020.0,1023.0,1020.0,1023.0
1641504805430684123,0,1023.0,1023.0,1022.0,1023.0
1641504805526505682,0,1023.0,1023.0,1023.0,1023.0
1641504805637670062,0,1023.0,1023.0,1023.0,1023.0
1641504805734553887,0,1022.0,1023.0,1023.0,1023.0
1641504805829729530,0,1021.0,1023.0,1023.0,1023.0
1641504805942173719,0,1021.0,1023.0,1022.0,1023.0
1641504806038123267,0,1023.0,1023.0,1021.0,1023.0
1641504806133532354,0,1023.0,1023.0,1022.0,1023.0
1641504806244859767,0,1023.0,1023.0,1023.0,1023.0
1641504806342088648,0,1023.0,1023.0,1023.0,1021.0
1641504806437319229,0,1021.0,1023.0,1021.0,1023.0
1641504806549207264,0,1023.0,1023.0,1021.0,1023.0
1641504806646123024,0,1022.0,1023.0,1022.0,1023.0
1641504806740994206,0,984.0,1023.0,1021.0,1023.0
1641504806851867101,0,931.0,1023.0,1023.0,1023.0
1641504806948534361,0,941.0,1023.0,1023.0,1023.0
1641504807044058259,0,932.0,1023.0,1022.0,1023.0
1641504807155421750,0,938.0,1023.0,1023.0,1023.0
1641504807252331201,0,922.0,1023.0,1023.0,1023.0
1641504807363126765,0,948.0,1023.0,1023.0,1023.0
1641504807460309764,0,926.0,1023.0,1023.0,1023.0
1641504807555381662,0,943.0,1023.0,1023.0,1023.0
1641504807666622664,0,927.0,1023.0,1023.0,1023.0
1641504807763514178,0,951.0,1022.0,1023.0,1023.0
1641504807859709137,0,949.0,1023.0,1023.0,1023.0
1641504807970177798,0,927.0,1022.0,1023.0,1023.0
1641504808066327924,0,950.0,1023.0,1023.0,1022.0
1641504808163409906,0,910.0,1023.0,1021.0,1023.0
1641504808273594619,0,930.0,1023.0,1023.0,1023.0
1641504808369996259,0,940.0,1023.0,1023.0,1021.0
1641504808467882848,0,944.0,1023.0,1023.0,1023.0
1641504808577234430,0,928.0,1023.0,1022.0,1023.0
1641504808673183223,0,942.0,1023.0,1023.0,1023.0
1641504808768925571,0,943.0,1023.0,1023.0,1023.0
1641504808880652066,0,949.0,1023.0,1023.0,1023.0
1641504808976738848,0,945.0,1023.0,1021.0,1023.0
1641504809073331392,0,900.0,1023.0,1023.0,1022.0
1641504809185560619,0,914.0,1023.0,1023.0,1022.0
1641504809283698028,0,915.0,1023.0,1023.0,1023.0
1641504809377030735,0,927.0,1023.0,1022.0,1023.0
1641504809487771619,0,942.0,1023.0,1023.0,1022.0
1641504809584361806,0,936.0,1023.0,1022.0,1023.0
1641504809684171658,0,928.0,1023.0,1021.0,1023.0
1641504809791382393,0,938.0,1023.0,1023.0,1023.0
1641504809887816658,0,920.0,1022.0,1023.0,1021.0
1641504810003389133,0,943.0,1023.0,1023.0,1021.0
1641504810095854175,0,955.0,1023.0,1023.0,1023.0
1641504810190751656,0,935.0,1023.0,1023.0,1023.0
1641504810303453048,0,944.0,1023.0,1023.0,1023.0
1641504810399643050,0,930.0,1023.0,1021.0,1023.0
1641504810495058293,0,922.0,1023.0,1023.0,1022.0
1641504810606386586,0,952.0,1023.0,1023.0,1023.0
1641504810703757121,0,925.0,1023.0,1021.0,1023.0
1641504810799327945,0,944.0,1023.0,1023.0,1023.0
1641504810909473580,0,914.0,1023.0,1023.0,1021.0
1641504811006235337,0,943.0,1023.0,1023.0,1023.0
1641504811107090256,0,911.0,1023.0,1022.0,1023.0
1641504811212982049,0,910.0,1023.0,1023.0,1023.0
1641504811309886242,0,911.0,1023.0,1023.0,1023.0
1641504811406435124,0,933.0,1023.0,1020.0,1023.0
1641504811516607981,0,915.0,1023.0,1023.0,1023.0
1641504811612998145,0,908.0,1023.0,1023.0,1023.0
1641504811709503056,0,922.0,1023.0,1022.0,1023.0
1641504811820082689,0,914.0,1022.0,1023.0,1023.0
1641504811916007172,0,919.0,1023.0,1023.0,1023.0
1641504812012362188,0,934.0,1022.0,1022.0,1023.0
1641504812123767200,0,908.0,1023.0,1023.0,1023.0
1641504812223944517,0,928.0,1022.0,1023.0,1021.0
1641504812315929266,0,930.0,1023.0,1022.0,1023.0
1641504812427263283,0,917.0,1023.0,1023.0,1023.0
1641504812524959975,0,913.0,1022.0,1023.0,1023.0
1641504812634769447,0,918.0,1023.0,1022.0,1023.0
1641504812731522836,0,919.0,1023.0,1023.0,1022.0
1641504812827493478,0,920.0,1023.0,1023.0,1023.0
1641504812938367062,0,917.0,1023.0,1022.0,1023.0
1641504813035194914,0,934.0,1023.0,1023.0,1021.0
1641504813131046668,0,929.0,1023.0,1023.0,1023.0
1641504813242123071,0,951.0,1023.0,1023.0,1023.0
1641504813338252248,0,921.0,1022.0,1023.0,1023.0
1641504813433862026,0,924.0,1023.0,1022.0,1023.0
1641504813545474264,0,923.0,1023.0,1023.0,1023.0
1641504813643198791,0,915.0,1023.0,1023.0,1023.0
1641504813737220261,0,950.0,1023.0,1023.0,1023.0
1641504813849034828,0,942.0,1021.0,1023.0,1022.0
1641504813945381678,0,906.0,1023.0,1022.0,1023.0
1641504814041602089,0,911.0,1023.0,1023.0,1023.0
1641504814152454456,0,916.0,1023.0,1023.0,1023.0
1641504814248569323,0,917.0,1023.0,1023.0,1023.0
1641504814345151314,0,927.0,1023.0,1023.0,1023.0
1641504814455893102,0,917.0,1023.0,1023.0,1023.0
1641504814552658438,0,910.0,1023.0,1022.0,1023.0
1641504814647995825,0,917.0,1023.0,1023.0,1022.0
1641504814759482016,0,924.0,1023.0,1021.0,1023.0
1641504814855697030,0,909.0,1023.0,1023.0,1022.0
1641504814951831033,0,912.0,1023.0,1023.0,1023.0
1641504815064746384,0,921.0,1023.0,1023.0,1023.0
1641504815159890660,0,926.0,1023.0,1023.0,1023.0
1641504815255432682,0,904.0,1023.0,1023.0,1023.0
1641504815366699493,0,910.0,1023.0,1022.0,1023.0
1641504815464277921,0,916.0,1023.0,1023.0,1023.0
1641504815574090363,0,921.0,1023.0,1023.0,1022.0
1641504815670276581,0,898.0,1023.0,1022.0,1022.0
1641504815766805590,0,909.0,1022.0,1023.0,1023.0
1641504815877660210,0,904.0,1023.0,1021.0,1023.0
1641504815974129181,0,912.0,1023.0,1023.0,1022.0
1641504816069678018,0,925.0,1023.0,1023.0,1023.0
1641504816181354807,0,928.0,1023.0,1023.0,1023.0
1641504816277262247,0,929.0,1023.0,1023.0,1023.0
1641504816373254864,0,922.0,1023.0,1023.0,1023.0
1641504816484751162,0,917.0,1023.0,1023.0,1023.0
1641504816583037700,0,905.0,1023.0,1023.0,1023.0
1641504816676904711,0,911.0,1023.0,1023.0,1023.0
1641504816788387447,0,903.0,1023.0,1023.0,1022.0
1641504816884725367,0,899.0,1023.0,1022.0,1023.0
1641504816980362941,0,902.0,1021.0,1023.0,1020.0
1641504817091796752,0,903.0,1023.0,1023.0,1023.0
1641504817188861514,0,891.0,1023.0,1023.0,1023.0
1641504817284126720,0,891.0,1023.0,1023.0,1022.0
1641504817395291946,0,889.0,1023.0,1023.0,1023.0
1641504817491985501,0,891.0,1023.0,1023.0,1023.0
1641504817606344284,0,894.0,1023.0,1022.0,1023.0
1641504817698975949,0,909.0,1023.0,1023.0,1023.0
1641504817795617037,0,909.0,1023.0,1020.0,1023.0
1641504817891405072,0,910.0,1022.0,1023.0,1023.0
1641504818004654480,0,917.0,1023.0,1023.0,1023.0
1641504818098768603,0,916.0,1023.0,1023.0,1023.0
1641504818210115447,0,924.0,1023.0,1023.0,1023.0
1641504818305991698,0,930.0,1023.0,1023.0,1022.0
1641504818407379656,0,934.0,1023.0,1020.0,1023.0
1641504818513862009,0,935.0,1023.0,1023.0,1022.0
1641504818610493927,0,931.0,1023.0,1023.0,1023.0
1641504818706023138,0,927.0,1023.0,1023.0,1023.0
1641504818817257019,0,930.0,1023.0,1023.0,1022.0
1641504818913805152,0,931.0,1023.0,1023.0,1023.0
1641504819009852682,0,930.0,1022.0,1023.0,1022.0
1641504819121488636,0,922.0,1023.0,1021.0,1023.0
1641504819216542622,0,924.0,1021.0,1023.0,1021.0
1641504819312752320,0,911.0,1023.0,1020.0,1023.0
1641504819423965016,0,909.0,1022.0,1023.0,1022.0
1641504819520641854,0,903.0,1023.0,1023.0,1023.0
1641504819616887775,0,905.0,1023.0,1023.0,1023.0
1641504819727710240,0,905.0,1023.0,1023.0,1023.0
1641504819823839958,0,910.0,1022.0,1023.0,1021.0
1641504819920441416,0,903.0,1022.0,1020.0,1023.0
1641504820031095718,0,907.0,1021.0,1023.0,1021.0
1641504820130106282,0,908.0,1023.0,1023.0,1023.0
1641504820224094910,0,915.0,1023.0,1023.0,1023.0
1641504820334746401,0,916.0,1023.0,1023.0,1023.0
1641504820430808548,0,913.0,1023.0,1023.0,1023.0
1641504820527525868,0,912.0,1023.0,1023.0,1021.0
1641504820638279658,0,921.0,1023.0,1021.0,1023.0
1641504820734219873,0,924.0,1023.0,1023.0,1020.0
1641504820845995488,0,924.0,1023.0,1021.0,1023.0
1641504820941840050,0,921.0,1022.0,1023.0,1023.0
1641504821038250534,0,956.0,1023.0,1023.0,1023.0
1641504821149518164,0,985.0,1023.0,1023.0,1023.0
1641504821245460245,0,1023.0,1023.0,1023.0,1023.0
1641504821341710178,0,1005.0,1023.0,1023.0,1023.0
1641504821453000315,0,997.0,1023.0,1023.0,1021.0
1641504821549047323,0,1000.0,1023.0,1023.0,1023.0
1641504821645462230,0,1015.0,1023.0,1023.0,1023.0
1641504821756828998,0,1013.0,1023.0,1023.0,1022.0
1641504821852784653,0,1020.0,1023.0,1023.0,1023.0
1641504821948562319,0,1023.0,1023.0,1023.0,1023.0
1641504822060132145,0,1017.0,1022.0,1023.0,1023.0
1641504822156875563,0,1016.0,1023.0,1023.0,1023.0
1641504822252322216,0,1023.0,1022.0,1023.0,1021.0
1641504822363561900,0,1018.0,1023.0,1021.0,1023.0
1641504822461982865,0,1023.0,1023.0,1023.0,1022.0
1641504822555676410,0,1020.0,1023.0,1023.0,1023.0
1641504822667141878,0,1016.0,1023.0,1023.0,1023.0
1641504822763749285,0,1023.0,1023.0,1023.0,1023.0
1641504822861898997,0,1023.0,1023.0,1023.0,1023.0
1641504822970564739,0,1022.0,1023.0,1023.0,1023.0
1641504823066472831,0,1023.0,1023.0,1023.0,1023.0
1641504823163186495,0,1023.0,1023.0,1023.0,1023.0
1641504823274050254,0,1023.0,1023.0,1022.0,1023.0
1641504823370155208,0,1023.0,1022.0,1023.0,1021.0
1641504823466499756,0,1021.0,1023.0,1023.0,1023.0
1641504823577574507,0,1023.0,1023.0,1023.0,1023.0
1641504823674309569,0,1023.0,1023.0,1023.0,1023.0
1641504823785325472,0,1022.0,1023.0,1023.0,1023.0
1641504823881337204,0,1023.0,1023.0,1023.0,1023.0
1641504823977692153,0,1023.0,1023.0,1022.0,1023.0
1641504824088922432,0,1023.0,1023.0,1023.0,1023.0
1641504824185296042,0,1021.0,1023.0,1022.0,1023.0
1641504824280852130,0,1023.0,1022.0,1023.0,1023.0
1641504824392279834,0,1023.0,1023.0,1023.0,1023.0
1641504824488425710,0,1023.0,1023.0,1023.0,1023.0
1641504824585007114,0,1023.0,1023.0,1022.0,1023.0
1641504824695959354,0,1023.0,1023.0,1023.0,1022.0
1641504824792585039,0,1022.0,1023.0,1023.0,1023.0
1641504824888318870,0,1021.0,1023.0,1021.0,1023.0
1641504824999356097,0,1023.0,1023.0,1022.0,1023.0
1641504825095309568,0,1023.0,1022.0,1023.0,1022.0
1641504825192929237,0,1023.0,1023.0,1022.0,1023.0
1641504825306362259,0,1023.0,1022.0,1023.0,1023.0
1641504825399442217,0,1022.0,1023.0,1022.0,1023.0
1641504825495394337,0,1023.0,1023.0,1023.0,1023.0
1641504825606325079,0,1023.0,1023.0,1023.0,1023.0
1641504825703477081,0,1023.0,1023.0,1023.0,1023.0
1641504825798461695,0,1023.0,1023.0,1023.0,1023.0
1641504825909968579,0,1022.0,1023.0,1022.0,1023.0
1641504826006510250,0,1023.0,1023.0,1023.0,1023.0
1641504826107319183,0,1023.0,1023.0,1023.0,1023.0
1641504826213436619,0,1023.0,1023.0,1023.0,1022.0
1641504826309315617,0,1020.0,1023.0,1023.0,1023.0
1641504826407320955,0,1022.0,1023.0,1023.0,1023.0
1641504826516960745,0,1023.0,1023.0,1023.0,1023.0
1641504826613268256,0,1023.0,1022.0,1023.0,1023.0
1641504826724582123,0,1023.0,1023.0,1023.0,1023.0
1641504826821483249,0,1022.0,1023.0,1023.0,1023.0
1641504826917404939,0,1023.0,1023.0,1023.0,1023.0
1641504827028197162,0,1023.0,1023.0,1023.0,1023.0
1641504827124495087,0,1023.0,1023.0,1023.0,1023.0
1641504827220296225,0,1023.0,1023.0,1023.0,1022.0
1641504827331594110,0,1021.0,1023.0,1023.0,1023.0
1641504827428113753,0,1020.0,1023.0,1021.0,1023.0
1641504827524488619,0,1023.0,1023.0,1023.0,1023.0
1641504827636915123,0,1022.0,1023.0,1023.0,1023.0
1641504827733281716,0,1023.0,1023.0,1023.0,1022.0
1641504827827154482,0,1023.0,1023.0,1023.0,1023.0
1641504827940032281,0,1023.0,1023.0,1023.0,1022.0
1641504828035598678,0,1023.0,1023.0,1023.0,1023.0
1641504828131116559,0,1021.0,1023.0,1021.0,1023.0
1641504828242322277,0,1023.0,1023.0,1023.0,1023.0
1641504828339474050,0,1023.0,1022.0,1023.0,1023.0
1641504828434971140,0,1023.0,1023.0,1023.0,1023.0
1641504828545703399,0,1023.0,1023.0,1023.0,1023.0
1641504828643400097,0,1022.0,1023.0,1023.0,1023.0
1641504828737562230,0,1023.0,1023.0,1022.0,1023.0
1641504828849208572,0,1023.0,1023.0,1023.0,1022.0
1641504828945427152,0,1023.0,1023.0,1023.0,1023.0
1641504829043805191,0,1023.0,1023.0,1023.0,1023.0
1641504829152734656,0,1023.0,1023.0,1023.0,1023.0
1641504829248875717,0,1023.0,1023.0,1023.0,1023.0
1641504829361660994,0,1023.0,1023.0,1023.0,1023.0
1641504829456317480,0,1023.0,1023.0,1023.0,1023.0
1641504829553138844,0,1023.0,1023.0,1023.0,1023.0
1641504829664146027,0,1021.0,1023.0,1022.0,1023.0
1641504829761205422,0,1023.0,1023.0,1023.0,1023.0
1641504829856065482,0,1023.0,1023.0,1023.0,1023.0
1641504829967539988,0,1023.0,1023.0,1023.0,1023.0
1641504830063887443,0,1023.0,1022.0,1023.0,1023.0
1641504830159721536,0,1023.0,1023.0,1023.0,1023.0
1641504830270907876,0,1020.0,1023.0,1023.0,1023.0
1641504830367454252,0,1021.0,1023.0,1023.0,1023.0
1641504830463016875,0,1023.0,1023.0,1022.0,1023.0
1641504830574404116,0,1023.0,1023.0,1023.0,1023.0
1641504830670809017,0,1023.0,1022.0,1023.0,1022.0
1641504830766241764,0,1023.0,1023.0,1023.0,1023.0
1641504830879742016,0,1023.0,1023.0,1022.0,1023.0
1641504830974339909,0,1023.0,1023.0,1023.0,1023.0
1641504831070523670,0,1023.0,1023.0,1023.0,1023.0
1641504831181550270,0,1023.0,1022.0,1023.0,1023.0
1641504831281805953,0,1023.0,1023.0,1023.0,1023.0
1641504831373885215,0,1023.0,1023.0,1023.0,1023.0
1641504831485173018,0,1020.0,1023.0,1022.0,1023.0
1641504831581816497,0,1023.0,1023.0,1023.0,1023.0
1641504831677137276,0,1023.0,1023.0,1022.0,1023.0
1641504831788575017,0,1023.0,1023.0,1023.0,1023.0
1641504831884551769,0,1023.0,1023.0,1023.0,1023.0
1641504831996174912,0,1022.0,1023.0,1023.0,1023.0
1641504832092246899,0,1021.0,1023.0,1022.0,1023.0
1641504832188782443,0,1022.0,1023.0,1019.0,1023.0
1641504832300071340,0,1023.0,1023.0,1023.0,1023.0
1641504832395732681,0,1023.0,1023.0,1023.0,1023.0
1641504832491801951,0,1023.0,1023.0,1023.0,1023.0
1641504832605826034,0,1023.0,1022.0,1023.0,1023.0
1641504832699194646,0,1023.0,1023.0,1023.0,1022.0
1641504832796472655,0,1022.0,1023.0,1020.0,1023.0
1641504832906869736,0,1022.0,1023.0,1023.0,1022.0
1641504833007279441,0,1023.0,1022.0,1023.0,1023.0
1641504833098953775,0,1023.0,1022.0,1023.0,1023.0
1641504833210293761,0,1022.0,1023.0,1023.0,1023.0
1641504833306436253,0,1023.0,1023.0,1023.0,1023.0
1641504833402913524,0,1023.0,1023.0,1023.0,1022.0
1641504833515404531,0,1023.0,1023.0,1023.0,1022.0
1641504833609902519,0,1023.0,1023.0,1023.0,1023.0
1641504833706219252,0,1023.0,1023.0,1022.0,1023.0
1641504833817277226,0,1022.0,1023.0,1022.0,1023.0
1641504833913217201,0,1020.0,1023.0,1022.0,1023.0
1641504834009814063,0,1020.0,1023.0,1022.0,1023.0
1641504834122991684,0,1022.0,1023.0,1023.0,1023.0
1641504834217622362,0,1023.0,1023.0,1023.0,1023.0
1641504834312921284,0,1022.0,1023.0,1023.0,1023.0
1641504834424418125,0,1023.0,1023.0,1023.0,1023.0
1641504834525156320,0,1022.0,1023.0,1021.0,1023.0
1641504834631767954,0,1023.0,1022.0,1023.0,1023.0
1641504834727944757,0,1022.0,1023.0,1022.0,1023.0
1641504834824594673,0,1023.0,1023.0,1023.0,1023.0
1641504834935427416,0,1023.0,1023.0,1022.0,1023.0
1641504835031488255,0,1023.0,1023.0,1023.0,1023.0
1641504835127387544,0,1023.0,1023.0,1022.0,1023.0
1641504835238909699,0,1023.0,1023.0,1023.0,1023.0
1641504835336197593,0,1022.0,1023.0,1019.0,1023.0
1641504835431733419,0,1023.0,1023.0,1022.0,1023.0
1641504835542909528,0,1023.0,1023.0,1023.0,1022.0
1641504835639542993,0,1023.0,1023.0,1023.0,1023.0
1641504835734329843,0,1023.0,1023.0,1023.0,1023.0
1641504835845986209,0,1023.0,1023.0,1023.0,1023.0
1641504835942044998,0,1022.0,1023.0,1021.0,1023.0
1641504836037885252,0,1023.0,1023.0,1023.0,1023.0
1641504836149511976,0,1023.0,1023.0,1023.0,1023.0
1641504836246164753,0,1023.0,1023.0,1022.0,1023.0
1641504836342316303,0,1023.0,1023.0,1023.0,1023.0
1641504836453197573,0,1023.0,1023.0,1023.0,1023.0
1641504836549094800,0,1023.0,1023.0,1023.0,1023.0
1641504836645975569,0,1022.0,1023.0,1023.0,1023.0
1641504836756595420,0,1023.0,1022.0,1023.0,1023.0
1641504836852485213,0,1023.0,1023.0,1022.0,1023.0
1641504836949020592,0,1023.0,1023.0,1023.0,1023.0
1641504837060196063,0,1023.0,1023.0,1023.0,1023.0
1641504837156942042,0,1020.0,1023.0,1021.0,1023.0
1641504837252043438,0,1023.0,1023.0,1023.0,1023.0
1641504837363649497,0,1023.0,1023.0,1023.0,1023.0
1641504837460566578,0,1022.0,1023.0,1023.0,1023.0
1641504837571340131,0,1023.0,1023.0,1021.0,1023.0
1641504837667201792,0,1023.0,1023.0,1023.0,1023.0
1641504837764448557,0,1023.0,1023.0,1023.0,1022.0
1641504837874806474,0,1023.0,1023.0,1023.0,1023.0
1641504837970835530,0,1023.0,1023.0,1023.0,1023.0
1641504838067184007,0,1023.0,1023.0,1023.0,1023.0
1641504838180652582,0,1022.0,1023.0,1023.0,1023.0
1641504838274310939,0,1022.0,1023.0,1023.0,1023.0
1641504838370080449,0,1023.0,1018.0,1022.0,1023.0
1641504838481753777,0,1023.0,1023.0,1023.0,1021.0
1641504838578615762,0,1023.0,1023.0,1023.0,1023.0
1641504838674286719,0,1022.0,1023.0,1022.0,1023.0
1641504838785377549,0,1023.0,1023.0,1023.0,1023.0
1641504838881733797,0,1023.0,1023.0,1023.0,1023.0
1641504838977904492,0,1023.0,1023.0,1022.0,1023.0
1641504839088732687,0,1023.0,1023.0,1023.0,1023.0
1641504839185626450,0,1023.0,1023.0,1023.0,1022.0
1641504839283446906,0,1022.0,1023.0,1023.0,1023.0
1641504839392237759,0,1023.0,1023.0,1023.0,1023.0
1641504839488669441,0,1022.0,1023.0,1022.0,1023.0
1641504839584161883,0,1022.0,1023.0,1021.0,1023.0
1641504839697686625,0,1023.0,1023.0,1023.0,1023.0
1641504839792397141,0,1022.0,1023.0,1022.0,1023.0
1641504839888411511,0,1023.0,1023.0,1022.0,1023.0
1641504839999455992,0,1023.0,1023.0,1023.0,1023.0
1641504840096157670,0,1023.0,1023.0,1023.0,1023.0
1641504840206964902,0,1023.0,1023.0,1021.0,1023.0
1641504840303073469,0,1023.0,1022.0,1023.0,1023.0
1641504840399977748,0,1023.0,1023.0,1023.0,1023.0
1641504840510356104,0,1023.0,1023.0,1023.0,1023.0
1641504840606578320,0,1023.0,1023.0,1023.0,1023.0
1641504840707234969,0,1023.0,1023.0,1022.0,1022.0
1641504840813895181,0,1023.0,1023.0,1022.0,1023.0
1641504840909936535,0,1023.0,1023.0,1023.0,1023.0
1641504841006812667,0,1023.0,1023.0,1023.0,1023.0
1641504841117633853,0,1023.0,1022.0,1023.0,1023.0
1641504841213598628,0,1023.0,1023.0,1023.0,1023.0
1641504841309824876,0,1023.0,1023.0,1023.0,1023.0
1641504841421202828,0,1022.0,1023.0,1023.0,1023.0
1641504841517928026,0,1023.0,1022.0,1022.0,1023.0
1641504841615097268,0,1023.0,1023.0,1023.0,1023.0
1641504841724658728,0,1023.0,1023.0,1023.0,1023.0
1641504841821300759,0,1020.0,1023.0,1023.0,1023.0
1641504841917246284,0,1022.0,1023.0,1023.0,1023.0
1641504842028301728,0,1023.0,1023.0,1023.0,1023.0
1641504842124314352,0,1023.0,1023.0,1023.0,1023.0
1641504842221526430,0,1023.0,1023.0,1023.0,1023.0
1641504842331697950,0,1023.0,1023.0,1023.0,1023.0
1641504842427911198,0,1022.0,1023.0,1022.0,1023.0
1641504842524224287,0,1020.0,1023.0,1022.0,1023.0
1641504842635475802,0,1022.0,1023.0,1023.0,1023.0
1641504842731744413,0,1023.0,1023.0,1023.0,1023.0
1641504842828063868,0,1023.0,1022.0,1023.0,1023.0
1641504842940149427,0,1021.0,1023.0,1021.0,1023.0
1641504843034996647,0,1023.0,1023.0,1023.0,1023.0
1641504843146378897,0,1021.0,1023.0,1023.0,1023.0
1641504843242342151,0,1023.0,1023.0,1023.0,1023.0
1641504843338930661,0,1023.0,1023.0,1023.0,1022.0
1641504843450025242,0,1023.0,1023.0,1023.0,1023.0
1641504843546406323,0,1023.0,1023.0,1023.0,1023.0
1641504843642202154,0,1023.0,1023.0,1022.0,1023.0
1641504843753558554,0,1023.0,1023.0,1021.0,1023.0
1641504843850037710,0,1023.0,1023.0,1023.0,1023.0
1641504843946068481,0,1023.0,1023.0,1023.0,1023.0
1641504844056992382,0,1023.0,1020.0,1023.0,1022.0
1641504844153697159,0,1023.0,1023.0,1023.0,1023.0
1641504844249506781,0,1023.0,1023.0,1022.0,1023.0
1641504844360466689,0,1023.0,1023.0,1022.0,1023.0
1641504844456824615,0,1021.0,1023.0,1023.0,1023.0
1641504844552458943,0,1022.0,1023.0,1022.0,1023.0
1641504844664227077,0,1023.0,1023.0,1023.0,1023.0
1641504844760883618,0,1023.0,1023.0,1023.0,1023.0
