%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1642147038982126671,0,1023.0,1023.0,1023.0,1022.0
1642147039093749393,0,1023.0,1021.0,1023.0,1023.0
1642147039190259114,0,1023.0,1023.0,1022.0,1023.0
1642147039287414605,0,1023.0,1023.0,1021.0,1023.0
1642147039397563698,0,1022.0,1023.0,1023.0,1023.0
1642147039494167130,0,1023.0,1022.0,1023.0,1021.0
1642147039593040202,0,1023.0,1023.0,1023.0,1023.0
1642147039701705069,0,1023.0,1023.0,1023.0,1023.0
1642147039800780790,0,1023.0,1023.0,1021.0,1023.0
1642147039897480892,0,1020.0,1023.0,1023.0,1023.0
1642147040005524325,0,1023.0,1022.0,1023.0,1022.0
1642147040103139312,0,1023.0,1023.0,1022.0,1023.0
1642147040197666461,0,1023.0,1023.0,1023.0,1023.0
1642147040310186303,0,1023.0,1023.0,1021.0,1023.0
1642147040405343035,0,1023.0,1023.0,1023.0,1023.0
1642147040516163820,0,1023.0,1023.0,1023.0,1023.0
1642147040612171407,0,1023.0,1023.0,1021.0,1023.0
1642147040709738487,0,1020.0,1023.0,1023.0,1023.0
1642147040820040190,0,1022.0,1021.0,1023.0,1023.0
1642147040920725108,0,1023.0,1023.0,1023.0,1022.0
1642147041016440912,0,1023.0,1023.0,1023.0,1022.0
1642147041124831305,0,1023.0,1022.0,1023.0,1023.0
1642147041220360146,0,1023.0,1023.0,1022.0,1023.0
1642147041316653198,0,1023.0,1023.0,1022.0,1023.0
1642147041427187331,0,1023.0,1023.0,1023.0,1021.0
1642147041524668593,0,1023.0,1022.0,1023.0,1023.0
1642147041620892575,0,1023.0,1023.0,1022.0,1023.0
1642147041731071499,0,1023.0,1023.0,1023.0,1023.0
1642147041833068539,0,1023.0,1023.0,1023.0,1023.0
1642147041924065744,0,1023.0,1021.0,1023.0,1023.0
1642147042035197150,0,1023.0,1023.0,1023.0,1023.0
1642147042131355315,0,1023.0,1023.0,1022.0,1023.0
1642147042227286724,0,1022.0,1023.0,1023.0,1022.0
1642147042338609704,0,1023.0,1023.0,1023.0,1023.0
1642147042435358970,0,1022.0,1023.0,1022.0,1023.0
1642147042533215590,0,1022.0,1023.0,1023.0,1023.0
1642147042642019802,0,1023.0,1023.0,1023.0,1022.0
1642147042740668262,0,1023.0,1023.0,1023.0,1023.0
1642147042834789717,0,1023.0,1023.0,1022.0,1023.0
1642147042946010364,0,1019.0,1023.0,1023.0,1022.0
1642147043042156275,0,1023.0,1022.0,1023.0,1023.0
1642147043137936295,0,1023.0,1023.0,1023.0,1023.0
1642147043249300543,0,1023.0,1023.0,1023.0,1023.0
1642147043351281020,0,1023.0,1023.0,1023.0,1023.0
1642147043457199484,0,1023.0,1023.0,1023.0,1022.0
1642147043552935362,0,1023.0,1023.0,1023.0,1023.0
1642147043650696276,0,1023.0,1023.0,1023.0,1022.0
1642147043746592739,0,1023.0,1023.0,1021.0,1023.0
1642147043857126228,0,1021.0,1023.0,1023.0,1023.0
1642147043955924088,0,1022.0,1023.0,1023.0,1023.0
1642147044064302112,0,1023.0,1023.0,1023.0,1023.0
1642147044161220735,0,1023.0,1023.0,1023.0,1023.0
