%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1641504781522898730,0,97.5052185059,100.038818359,99.2272338867,100.018600464
1641504781543428481,0,97.5052185059,100.038818359,99.2272338867,100.018600464
1641504781571353665,0,97.5052185059,100.038818359,99.2272338867,100.018600464
1641504781581856678,0,97.5052185059,100.038818359,99.2272338867,100.018600464
1641504781602594447,0,97.5052185059,100.038818359,99.2272338867,100.018600464
1641504781623637298,0,97.5052185059,100.038818359,99.2272338867,100.018600464
1641504781643128456,0,95.6066055298,100.038818359,98.6403198242,100.018600464
1641504781671200811,0,95.6066055298,100.038818359,98.6403198242,100.018600464
1641504781681401781,0,95.6066055298,100.038818359,98.6403198242,100.018600464
1641504781702692800,0,95.6066055298,100.038818359,98.6403198242,100.018600464
1641504781724041982,0,95.6066055298,100.038818359,98.6403198242,100.018600464
1641504781742570171,0,96.3660507202,99.8623580933,99.0315933228,99.8119430542
1641504781771787272,0,96.3660507202,99.8623580933,99.0315933228,99.8119430542
1641504781782237146,0,96.3660507202,99.8623580933,99.0315933228,99.8119430542
1641504781802889416,0,96.3660507202,99.8623580933,99.0315933228,99.8119430542
1641504781821806263,0,96.3660507202,99.8623580933,99.0315933228,99.8119430542
1641504781843511215,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504781871603999,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504781883426257,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504781902344438,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504781922742683,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504781943292348,0,96.3660507202,100.038818359,98.8359603882,100.018600464
1641504781962730024,0,96.3660507202,100.038818359,98.8359603882,100.018600464
1641504781992638689,0,96.3660507202,100.038818359,98.8359603882,100.018600464
1641504782001518607,0,96.3660507202,100.038818359,98.8359603882,100.018600464
1641504782024861973,0,96.3660507202,100.038818359,98.8359603882,100.018600464
1641504782041842005,0,96.3660507202,100.038818359,99.0315933228,100.018600464
1641504782066018996,0,96.3660507202,100.038818359,99.0315933228,100.018600464
1641504782090481711,0,96.3660507202,100.038818359,99.0315933228,100.018600464
1641504782106525694,0,96.3660507202,100.038818359,99.0315933228,100.018600464
1641504782122291389,0,96.3660507202,100.038818359,99.0315933228,100.018600464
1641504782142465312,0,96.3660507202,100.038818359,99.0315933228,100.018600464
1641504782162797363,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782190302377,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782204050915,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782223198178,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782242750252,0,96.7457733154,100.038818359,98.8359603882,100.018600464
1641504782262961352,0,96.7457733154,100.038818359,98.8359603882,100.018600464
1641504782289482370,0,96.7457733154,100.038818359,98.8359603882,100.018600464
1641504782302287996,0,96.7457733154,100.038818359,98.8359603882,100.018600464
1641504782322845317,0,96.7457733154,100.038818359,98.8359603882,100.018600464
1641504782342807802,0,94.8471603394,100.038818359,99.0315933228,100.018600464
1641504782362105277,0,94.8471603394,100.038818359,99.0315933228,100.018600464
1641504782389457484,0,94.8471603394,100.038818359,99.0315933228,100.018600464
1641504782412430068,0,94.8471603394,100.038818359,99.0315933228,100.018600464
1641504782421674921,0,94.8471603394,100.038818359,99.0315933228,100.018600464
1641504782441947222,0,94.8471603394,100.038818359,99.0315933228,100.018600464
1641504782462972095,0,96.7457733154,100.038818359,99.4228668213,99.6052932739
1641504782489728869,0,96.7457733154,100.038818359,99.4228668213,99.6052932739
1641504782501585381,0,96.7457733154,100.038818359,99.4228668213,99.6052932739
1641504782522975078,0,96.7457733154,100.038818359,99.4228668213,99.6052932739
1641504782543271052,0,96.3660507202,100.038818359,99.6185073853,100.018600464
1641504782562168036,0,96.3660507202,100.038818359,99.6185073853,100.018600464
1641504782592548173,0,96.3660507202,100.038818359,99.6185073853,100.018600464
1641504782601527350,0,96.3660507202,100.038818359,99.6185073853,100.018600464
1641504782622928036,0,96.3660507202,100.038818359,99.6185073853,100.018600464
1641504782643254266,0,96.3660507202,100.038818359,100.009780884,100.018600464
1641504782663663035,0,96.3660507202,100.038818359,100.009780884,100.018600464
1641504782682845771,0,96.3660507202,100.038818359,100.009780884,100.018600464
1641504782709085500,0,96.3660507202,100.038818359,100.009780884,100.018600464
1641504782722377683,0,96.3660507202,100.038818359,100.009780884,100.018600464
1641504782746694072,0,96.3660507202,100.038818359,100.009780884,100.018600464
1641504782763285042,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782782513333,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782815574007,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782823381030,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782843018190,0,95.986328125,100.038818359,99.0315933228,100.018600464
1641504782863374759,0,96.3660507202,100.038818359,99.2272338867,100.018600464
1641504782882305670,0,96.3660507202,100.038818359,99.2272338867,100.018600464
1641504782909789978,0,96.3660507202,100.038818359,99.2272338867,100.018600464
1641504782921792929,0,96.3660507202,100.038818359,99.2272338867,100.018600464
1641504782943446094,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504782961738326,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504782982469261,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504783010624218,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504783022087605,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504783042721449,0,96.7457733154,100.038818359,99.6185073853,100.018600464
1641504783063272790,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783086192496,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783110497081,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783130238870,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783142558518,0,95.2268829346,100.038818359,98.6403198242,100.018600464
1641504783161891357,0,95.2268829346,100.038818359,98.6403198242,100.018600464
1641504783182880686,0,95.2268829346,100.038818359,98.6403198242,100.018600464
1641504783211207781,0,95.2268829346,100.038818359,98.6403198242,100.018600464
1641504783221422007,0,95.2268829346,100.038818359,98.6403198242,100.018600464
1641504783243522841,0,95.2268829346,100.038818359,98.6403198242,100.018600464
1641504783262471979,0,96.7457733154,99.8623580933,99.2272338867,100.018600464
1641504783290920089,0,96.7457733154,99.8623580933,99.2272338867,100.018600464
1641504783315377439,0,96.7457733154,99.8623580933,99.2272338867,100.018600464
1641504783322000671,0,96.7457733154,99.8623580933,99.2272338867,100.018600464
1641504783342697533,0,96.7457733154,99.8623580933,99.2272338867,100.018600464
1641504783363889187,0,97.1254959106,100.038818359,99.0315933228,100.018600464
1641504783381548958,0,97.1254959106,100.038818359,99.0315933228,100.018600464
1641504783408838080,0,97.1254959106,100.038818359,99.0315933228,100.018600464
1641504783429531732,0,97.1254959106,100.038818359,99.0315933228,100.018600464
1641504783441411412,0,97.1254959106,100.038818359,99.0315933228,100.018600464
1641504783464205905,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783482372664,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783508511509,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783531126037,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783543409826,0,98.6443862915,100.038818359,99.0315933228,100.018600464
1641504783562789086,0,98.6443862915,100.038818359,99.0315933228,100.018600464
1641504783582084674,0,98.6443862915,100.038818359,99.0315933228,100.018600464
1641504783603464275,0,98.6443862915,100.038818359,99.0315933228,100.018600464
1641504783630816616,0,98.6443862915,100.038818359,99.0315933228,100.018600464
1641504783642124749,0,98.6443862915,100.038818359,99.0315933228,100.018600464
1641504783664408960,0,97.1254959106,99.8623580933,99.2272338867,99.8119430542
1641504783681684216,0,97.1254959106,99.8623580933,99.2272338867,99.8119430542
1641504783702641028,0,97.1254959106,99.8623580933,99.2272338867,99.8119430542
1641504783730534587,0,97.1254959106,99.8623580933,99.2272338867,99.8119430542
1641504783742095592,0,97.1254959106,99.8623580933,99.2272338867,99.8119430542
1641504783763505478,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783782913429,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783802840596,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783830044777,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783841474779,0,96.7457733154,100.038818359,99.0315933228,100.018600464
1641504783863754044,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783883717044,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783903023151,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783930147850,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783942384014,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783962517164,0,95.986328125,100.038818359,98.8359603882,100.018600464
1641504783984066775,0,97.1254959106,100.038818359,99.4228668213,100.018600464
1641504784002082731,0,97.1254959106,100.038818359,99.4228668213,100.018600464
1641504784030320914,0,97.1254959106,100.038818359,99.4228668213,100.018600464
1641504784043448644,0,97.1254959106,100.038818359,99.4228668213,100.018600464
1641504784062049482,0,97.1254959106,100.038818359,99.4228668213,100.018600464
1641504784084794381,0,97.8849411011,100.038818359,99.0315933228,100.018600464
1641504784103745347,0,97.8849411011,100.038818359,99.0315933228,100.018600464
1641504784122437428,0,97.8849411011,100.038818359,99.0315933228,100.018600464
1641504784153705553,0,97.8849411011,100.038818359,99.0315933228,100.018600464
1641504784163108168,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784181893675,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784201919362,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784223391580,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784256840006,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784263236827,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784281650244,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784305280139,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784322060060,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784351428225,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784361583369,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784383418442,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784407142706,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784427575399,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784450950526,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784461395264,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784483139427,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784502110216,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784523495125,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784548743317,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784563818332,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784583048202,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784601858578,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784621873699,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784653638224,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504784662211218,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784682688172,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784707464140,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784721722702,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784751965026,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784761737437,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784782133787,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504784808134978,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504784823422149,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504784842323330,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504784871150665,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504784881751144,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784901982707,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784923103250,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784942354732,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784972697132,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504784982017046,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785003000687,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785023020042,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785042563876,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785070527597,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785081463894,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785102388079,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785123877031,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785142815960,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785171046444,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785181839067,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785202660910,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785221738695,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785241704256,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785269418244,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785281925936,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504785302176711,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504785323071329,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504785341561188,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504785369028754,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504785383607544,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785407123914,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785426774156,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785443547776,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785469773653,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504785481740223,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504785501742286,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504785522954582,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504785547264996,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504785563391455,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504785588473461,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785603729010,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785622505864,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785642537257,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785663030095,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785689689760,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785701426113,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785726445542,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785743155034,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785763054200,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785794069169,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785801215289,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785822931408,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785842937612,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785861940945,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785891101725,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785901385263,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785922155617,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785942642382,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785964267422,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504785989365592,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786003678237,0,100.163284302,99.8623580933,100.009780884,99.8119430542
1641504786022108923,0,100.163284302,99.8623580933,100.009780884,99.8119430542
1641504786042223596,0,100.163284302,99.8623580933,100.009780884,99.8119430542
1641504786063449004,0,100.163284302,99.8623580933,100.009780884,99.8119430542
1641504786089076800,0,100.163284302,99.8623580933,100.009780884,99.8119430542
1641504786101494860,0,99.4038314819,100.038818359,99.8141479492,100.018600464
1641504786127516825,0,99.4038314819,100.038818359,99.8141479492,100.018600464
1641504786143229194,0,99.4038314819,100.038818359,99.8141479492,100.018600464
1641504786162294958,0,99.4038314819,100.038818359,99.8141479492,100.018600464
1641504786192291076,0,99.4038314819,100.038818359,99.8141479492,100.018600464
1641504786201336776,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786222671192,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786244263587,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786262273268,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786282169001,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786301698538,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786321637691,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786342282439,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786361907690,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786387804677,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786410393984,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786422532538,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786441881451,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786463456255,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786482128208,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786511295298,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786521382536,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786543151163,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786562281646,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786582318358,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786613854760,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786621682272,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786641900907,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786661505765,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786683650520,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504786711428126,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786723134447,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786743122737,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786761578488,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786782920561,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504786810012217,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504786822429365,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504786842410472,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504786863187486,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504786882623888,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504786911277151,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504786922558602,0,99.4038314819,100.038818359,100.009780884,100.018600464
1641504786941648843,0,99.4038314819,100.038818359,100.009780884,100.018600464
1641504786964403977,0,99.4038314819,100.038818359,100.009780884,100.018600464
1641504786981690236,0,99.4038314819,100.038818359,100.009780884,100.018600464
1641504787014872438,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787027980058,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787042855624,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787061936682,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787083543287,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787103475726,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787131300930,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787141559126,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787161927420,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787183444637,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787206520283,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787228948256,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787242117660,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787263037868,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787281702974,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787303091602,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787330206127,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787341891559,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787367483726,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787382485124,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787402778628,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787432991451,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787441653916,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787463375450,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787483270427,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787502915290,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787535509392,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504787542145522,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504787562900543,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504787586426793,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504787603311601,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504787631483534,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787641898593,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787663148390,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787682859354,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787708626050,0,100.163284302,100.038818359,99.6185073853,100.018600464
1641504787730027060,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787741679478,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787762758771,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787783143391,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787803563314,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787822167547,0,100.163284302,99.8623580933,100.009780884,100.018600464
1641504787848755808,0,100.163284302,99.8623580933,100.009780884,100.018600464
1641504787862255973,0,100.163284302,99.8623580933,100.009780884,100.018600464
1641504787889126197,0,100.163284302,99.8623580933,100.009780884,100.018600464
1641504787903441512,0,100.163284302,99.8623580933,100.009780884,100.018600464
1641504787923778135,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787951613687,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787961588077,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504787983409520,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788002312429,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788021701992,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788050068472,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788062450017,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788083629195,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788109011725,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788121806677,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504788150496351,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504788162056038,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504788182504075,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504788203427500,0,100.163284302,100.038818359,99.8141479492,100.018600464
1641504788223425787,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788252079269,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788265483195,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788281789830,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788301787658,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788323458088,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788349978031,0,100.163284302,99.8623580933,100.009780884,99.6052932739
1641504788362396212,0,100.163284302,99.8623580933,100.009780884,99.6052932739
1641504788383063576,0,100.163284302,99.8623580933,100.009780884,99.6052932739
1641504788407684111,0,100.163284302,99.8623580933,100.009780884,99.6052932739
1641504788422767735,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788450439992,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788462076603,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788482686779,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788508546830,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788522570638,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504788541914187,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504788571642459,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504788582599082,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504788602009855,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504788627304360,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504788642269390,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788670534619,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788681454924,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788702558837,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788728995622,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788743368377,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788775855595,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788781885947,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788801935905,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504788821965809,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504788842416165,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504788871517958,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504788881879186,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504788911761879,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504788922831472,0,100.163284302,100.038818359,100.009780884,99.8119430542
1641504788941730124,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504788970013616,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504788981747735,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504789003529177,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504789021935146,0,99.7835617065,100.038818359,100.009780884,100.018600464
1641504789047892364,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504789077141211,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504789081340966,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504789101919585,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504789122596303,0,99.7835617065,100.038818359,99.8141479492,100.018600464
1641504789142106776,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789170771292,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789181530445,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789206382487,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789225209753,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789241632841,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789262323954,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789289598326,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789303637465,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789322616459,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789343425373,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789362694682,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789395585433,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789406778392,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789422856680,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789442639016,0,100.163284302,100.038818359,100.009780884,100.018600464
1641504789462868426,0,100.163284302,100.038818359,100.009780884,100.018600464
