%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3
1641507367094799784,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367117661912,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367134427091,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367155968994,0,62.1561660767,99.9226455688,100.050117493,100.04283905
1641507367181285193,0,62.1561660767,99.9226455688,100.050117493,100.04283905
1641507367194030045,0,62.1561660767,99.9226455688,100.050117493,100.04283905
1641507367214789581,0,62.1561660767,99.9226455688,100.050117493,100.04283905
1641507367234406643,0,62.1561660767,99.9226455688,100.050117493,100.04283905
1641507367255135332,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507367283817232,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507367293633289,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507367314915880,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507367334976266,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507367361303038,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507367373736497,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507367394065347,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507367413785884,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507367435309743,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507367461682624,0,62.9147109985,99.9226455688,100.050117493,100.04283905
1641507367473484151,0,62.9147109985,99.9226455688,100.050117493,100.04283905
1641507367493550680,0,62.9147109985,99.9226455688,100.050117493,100.04283905
1641507367514033666,0,62.9147109985,99.9226455688,100.050117493,100.04283905
1641507367534530392,0,62.9147109985,99.9226455688,100.050117493,100.04283905
1641507367561427577,0,62.3458023071,99.9226455688,100.050117493,100.04283905
1641507367573911266,0,62.3458023071,99.9226455688,100.050117493,100.04283905
1641507367593608193,0,62.3458023071,99.9226455688,100.050117493,100.04283905
1641507367615182192,0,62.3458023071,99.9226455688,100.050117493,100.04283905
1641507367642410132,0,62.3458023071,99.9226455688,100.050117493,100.04283905
1641507367656572852,0,62.9147109985,99.9226455688,100.050117493,99.5668487549
1641507367675843226,0,62.9147109985,99.9226455688,100.050117493,99.5668487549
1641507367694057022,0,62.9147109985,99.9226455688,100.050117493,99.5668487549
1641507367714259237,0,62.9147109985,99.9226455688,100.050117493,99.5668487549
1641507367741064771,0,62.9147109985,99.9226455688,100.050117493,99.5668487549
1641507367753882409,0,62.1561660767,99.9226455688,100.050117493,99.5668487549
1641507367774058454,0,62.1561660767,99.9226455688,100.050117493,99.5668487549
1641507367794391887,0,62.1561660767,99.9226455688,100.050117493,99.5668487549
1641507367814040374,0,62.1561660767,99.9226455688,100.050117493,99.5668487549
1641507367844880653,0,62.1561660767,99.9226455688,100.050117493,99.5668487549
1641507367856502748,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367874722053,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367895440488,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367915451792,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367943549051,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507367961696197,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507367977753730,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507367994716253,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507368028062695,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507368034100002,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507368056061936,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368075514433,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368094014168,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368121467474,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368133875791,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368154191460,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368174758371,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368193873411,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368224566140,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368236501331,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368257402712,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368277758927,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368294030163,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368321663974,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368333794081,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368357401383,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368373783467,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368400622053,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368414237657,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368433922592,0,61.9665298462,100.08379364,100.050117493,100.04283905
1641507368458190354,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507368474146816,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507368500947067,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507368514935665,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507368533832226,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507368554578037,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507368574162305,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507368606972715,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507368614216420,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507368634573338,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507368654331709,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507368684699713,0,61.2079849243,100.08379364,100.050117493,100.04283905
1641507368695446888,0,61.2079849243,100.08379364,100.050117493,100.04283905
1641507368714715394,0,61.2079849243,100.08379364,100.050117493,100.04283905
1641507368733746501,0,61.2079849243,100.08379364,100.050117493,100.04283905
1641507368754813883,0,61.2079849243,100.08379364,100.050117493,100.04283905
1641507368780131809,0,61.0183486938,100.08379364,99.8645095825,100.04283905
1641507368795560508,0,61.0183486938,100.08379364,99.8645095825,100.04283905
1641507368814190758,0,61.0183486938,100.08379364,99.8645095825,100.04283905
1641507368834509015,0,61.0183486938,100.08379364,99.8645095825,100.04283905
1641507368853932970,0,61.0183486938,100.08379364,99.8645095825,100.04283905
1641507368880068925,0,60.6390762329,100.08379364,99.8645095825,100.04283905
1641507368893714482,0,60.6390762329,100.08379364,99.8645095825,100.04283905
1641507368915926048,0,60.6390762329,100.08379364,99.8645095825,100.04283905
1641507368934646352,0,60.6390762329,100.08379364,99.8645095825,100.04283905
1641507368953862349,0,60.6390762329,100.08379364,99.8645095825,100.04283905
1641507368982925980,0,60.8287124634,100.08379364,99.8645095825,100.04283905
1641507368993800294,0,60.8287124634,100.08379364,99.8645095825,100.04283905
1641507369015067432,0,60.8287124634,100.08379364,99.8645095825,100.04283905
1641507369033988753,0,60.8287124634,100.08379364,99.8645095825,100.04283905
1641507369067081425,0,60.8287124634,100.08379364,99.8645095825,100.04283905
1641507369073668721,0,61.3976211548,100.08379364,99.8645095825,100.04283905
1641507369096661515,0,61.3976211548,100.08379364,99.8645095825,100.04283905
1641507369117110205,0,61.3976211548,100.08379364,99.8645095825,100.04283905
1641507369134298652,0,61.3976211548,100.08379364,99.8645095825,100.04283905
1641507369163470275,0,61.3976211548,100.08379364,99.8645095825,100.04283905
1641507369173430104,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507369194434926,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507369213936237,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507369235796733,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507369264305033,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507369273696393,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507369294347914,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507369315819427,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507369334396195,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507369360218630,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507369374833173,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507369393636984,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507369414938430,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507369443458449,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507369454246453,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507369473890534,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507369494381630,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507369514154205,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507369540345520,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507369553784939,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507369574051196,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507369594204343,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507369613498333,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507369640728631,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507369653831738,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507369673821998,0,62.5354385376,99.6003570557,100.050117493,100.04283905
1641507369694141116,0,62.5354385376,99.6003570557,100.050117493,100.04283905
1641507369722858359,0,62.5354385376,99.6003570557,100.050117493,100.04283905
1641507369733522828,0,62.5354385376,99.6003570557,100.050117493,100.04283905
1641507369760983414,0,62.5354385376,99.6003570557,100.050117493,100.04283905
1641507369773592330,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507369793899531,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507369822346410,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507369834112150,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507369854751476,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507369875411937,0,62.7250747681,99.761505127,100.050117493,99.5668487549
1641507369893820832,0,62.7250747681,99.761505127,100.050117493,99.5668487549
1641507369922879108,0,62.7250747681,99.761505127,100.050117493,99.5668487549
1641507369934101853,0,62.7250747681,99.761505127,100.050117493,99.5668487549
1641507369954082062,0,62.7250747681,99.761505127,100.050117493,99.5668487549
1641507369974147522,0,61.9665298462,99.9226455688,100.050117493,99.5668487549
1641507369993939916,0,61.9665298462,99.9226455688,100.050117493,99.5668487549
1641507370022525914,0,61.9665298462,99.9226455688,100.050117493,99.5668487549
1641507370038117456,0,61.9665298462,99.9226455688,100.050117493,99.5668487549
1641507370057700644,0,61.9665298462,99.9226455688,100.050117493,99.5668487549
1641507370074075736,0,61.9665298462,99.9226455688,100.050117493,99.5668487549
1641507370100792192,0,62.1561660767,100.08379364,100.050117493,99.8048400879
1641507370121021624,0,62.1561660767,100.08379364,100.050117493,99.8048400879
1641507370135379273,0,62.1561660767,100.08379364,100.050117493,99.8048400879
1641507370154094352,0,62.1561660767,100.08379364,100.050117493,99.8048400879
1641507370173953350,0,62.1561660767,100.08379364,100.050117493,99.8048400879
1641507370206831254,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507370213786795,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507370234562003,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507370254832523,0,62.1561660767,100.08379364,100.050117493,100.04283905
1641507370275463373,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507370301866178,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507370314620851,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507370334315329,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507370354685910,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507370374112481,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507370403687171,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507370415505835,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507370434377644,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507370453719760,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507370481491396,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507370493671003,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507370513718440,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507370534343086,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507370553760937,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507370581519349,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507370593638618,0,62.9147109985,99.761505127,100.050117493,99.5668487549
1641507370613713913,0,62.9147109985,99.761505127,100.050117493,99.5668487549
1641507370635511984,0,62.9147109985,99.761505127,100.050117493,99.5668487549
1641507370654045402,0,62.9147109985,99.761505127,100.050117493,99.5668487549
1641507370683949144,0,62.9147109985,99.761505127,100.050117493,99.5668487549
1641507370693689229,0,61.5872573853,99.9226455688,100.050117493,100.04283905
1641507370714703651,0,61.5872573853,99.9226455688,100.050117493,100.04283905
1641507370734252044,0,61.5872573853,99.9226455688,100.050117493,100.04283905
1641507370767459105,0,61.5872573853,99.9226455688,100.050117493,100.04283905
1641507370773552303,0,62.9147109985,99.761505127,100.050117493,99.8048400879
1641507370794282863,0,62.9147109985,99.761505127,100.050117493,99.8048400879
1641507370814055842,0,62.9147109985,99.761505127,100.050117493,99.8048400879
1641507370833826051,0,62.9147109985,99.761505127,100.050117493,99.8048400879
1641507370866728627,0,62.9147109985,99.761505127,100.050117493,99.8048400879
1641507370875174487,0,62.9147109985,99.761505127,100.050117493,99.8048400879
1641507370894192961,0,62.3458023071,99.761505127,100.050117493,100.04283905
1641507370913717058,0,62.3458023071,99.761505127,100.050117493,100.04283905
1641507370934945020,0,62.3458023071,99.761505127,100.050117493,100.04283905
1641507370965754338,0,62.3458023071,99.761505127,100.050117493,100.04283905
1641507370974098297,0,62.3458023071,99.761505127,100.050117493,100.04283905
1641507370994237761,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507371014796235,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507371034361602,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507371062389859,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507371075711505,0,62.5354385376,99.9226455688,100.050117493,100.04283905
1641507371093889383,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371114612936,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371144236646,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371153721248,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371173854744,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371193630231,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371213751218,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507371241533681,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507371253811360,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507371274191094,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507371294405184,0,62.1561660767,100.08379364,99.8645095825,100.04283905
1641507371314897099,0,62.7250747681,99.6003570557,100.050117493,100.04283905
1641507371341146185,0,62.7250747681,99.6003570557,100.050117493,100.04283905
1641507371354445252,0,62.7250747681,99.6003570557,100.050117493,100.04283905
1641507371376257454,0,62.7250747681,99.6003570557,100.050117493,100.04283905
1641507371393523203,0,62.9147109985,99.6003570557,100.050117493,99.8048400879
1641507371414289071,0,62.9147109985,99.6003570557,100.050117493,99.8048400879
1641507371445842999,0,62.9147109985,99.6003570557,100.050117493,99.8048400879
1641507371453936543,0,62.9147109985,99.6003570557,100.050117493,99.8048400879
1641507371473910326,0,62.9147109985,99.6003570557,100.050117493,99.8048400879
1641507371494239046,0,62.9147109985,99.6003570557,100.050117493,99.8048400879
1641507371522307025,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507371533771471,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507371556525535,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507371577966698,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507371593905172,0,62.7250747681,99.9226455688,100.050117493,100.04283905
1641507371621479446,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507371633956252,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507371653762580,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507371673512024,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507371694376371,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507371720896026,0,63.104347229,99.761505127,100.050117493,99.8048400879
1641507371733958075,0,63.104347229,99.761505127,100.050117493,99.8048400879
1641507371754231362,0,63.104347229,99.761505127,100.050117493,99.8048400879
1641507371774030821,0,63.104347229,99.761505127,100.050117493,99.8048400879
1641507371793989090,0,63.104347229,99.761505127,100.050117493,99.8048400879
1641507371815084229,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507371833800189,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507371853783508,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507371876750755,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507371901044216,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507371914723215,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371934022411,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371954548422,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507371974700067,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507372002753502,0,62.3458023071,100.08379364,100.050117493,100.04283905
1641507372014864080,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507372035183469,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507372054729810,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507372074518433,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507372106385894,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507372116982647,0,62.5354385376,100.08379364,99.8645095825,100.04283905
1641507372133930463,0,62.5354385376,100.08379364,99.8645095825,100.04283905
1641507372153921461,0,62.5354385376,100.08379364,99.8645095825,100.04283905
1641507372184465343,0,62.5354385376,100.08379364,99.8645095825,100.04283905
1641507372193465742,0,62.5354385376,100.08379364,99.8645095825,100.04283905
1641507372215128594,0,62.3458023071,100.08379364,99.4932937622,100.04283905
1641507372233829055,0,62.3458023071,100.08379364,99.4932937622,100.04283905
1641507372255724338,0,62.3458023071,100.08379364,99.4932937622,100.04283905
1641507372290636381,0,62.3458023071,100.08379364,99.4932937622,100.04283905
1641507372294421509,0,62.7250747681,100.08379364,99.6789016724,100.04283905
1641507372314451835,0,62.7250747681,100.08379364,99.6789016724,100.04283905
1641507372334147608,0,62.7250747681,100.08379364,99.6789016724,100.04283905
1641507372354124551,0,62.7250747681,100.08379364,99.6789016724,100.04283905
1641507372382210639,0,62.7250747681,100.08379364,99.6789016724,100.04283905
1641507372393655723,0,62.7250747681,100.08379364,99.6789016724,100.04283905
1641507372414683740,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507372435509880,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507372453758812,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507372482646018,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507372493453906,0,62.3458023071,100.08379364,99.6789016724,100.04283905
1641507372520370953,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507372535683766,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507372561634167,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507372584298608,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507372593817012,0,62.3458023071,100.08379364,99.8645095825,100.04283905
1641507372613770797,0,64.0525283813,100.08379364,100.050117493,100.04283905
1641507372634111019,0,64.0525283813,100.08379364,100.050117493,100.04283905
1641507372660600282,0,64.0525283813,100.08379364,100.050117493,100.04283905
1641507372673566545,0,64.0525283813,100.08379364,100.050117493,100.04283905
1641507372693999554,0,64.0525283813,100.08379364,100.050117493,100.04283905
1641507372713855361,0,64.0525283813,100.08379364,100.050117493,100.04283905
1641507372734325959,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507372763422575,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507372773760588,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507372793825419,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507372815031615,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507372841234011,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507372853431076,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507372874434085,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507372893731003,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507372915162609,0,62.7250747681,100.08379364,100.050117493,99.8048400879
1641507372941803113,0,62.7250747681,100.08379364,100.050117493,99.8048400879
1641507372953738369,0,62.7250747681,100.08379364,100.050117493,99.8048400879
1641507372974099080,0,62.7250747681,100.08379364,100.050117493,99.8048400879
1641507372993803532,0,62.7250747681,100.08379364,100.050117493,99.8048400879
1641507373015081958,0,62.7250747681,100.08379364,100.050117493,99.8048400879
1641507373043602596,0,62.7250747681,100.08379364,100.050117493,99.5668487549
1641507373053474771,0,62.7250747681,100.08379364,100.050117493,99.5668487549
1641507373073746983,0,62.7250747681,100.08379364,100.050117493,99.5668487549
1641507373093700728,0,62.7250747681,100.08379364,100.050117493,99.5668487549
1641507373116997919,0,62.7250747681,100.08379364,100.050117493,99.5668487549
1641507373143647755,0,62.9147109985,99.6003570557,100.050117493,100.04283905
1641507373155068373,0,62.9147109985,99.6003570557,100.050117493,100.04283905
1641507373177950268,0,62.9147109985,99.6003570557,100.050117493,100.04283905
1641507373193909015,0,62.9147109985,99.6003570557,100.050117493,100.04283905
1641507373224493534,0,61.9665298462,99.9226455688,100.050117493,100.04283905
1641507373234070349,0,61.9665298462,99.9226455688,100.050117493,100.04283905
1641507373254239862,0,61.9665298462,99.9226455688,100.050117493,100.04283905
1641507373274279418,0,61.9665298462,99.9226455688,100.050117493,100.04283905
1641507373294477069,0,61.9665298462,99.9226455688,100.050117493,100.04283905
1641507373322288044,0,61.9665298462,99.9226455688,100.050117493,100.04283905
1641507373335191855,0,62.7250747681,99.9226455688,100.050117493,99.8048400879
1641507373354561533,0,62.7250747681,99.9226455688,100.050117493,99.8048400879
1641507373374245890,0,62.7250747681,99.9226455688,100.050117493,99.8048400879
1641507373393503837,0,62.7250747681,99.9226455688,100.050117493,99.8048400879
1641507373421083383,0,62.7250747681,99.9226455688,100.050117493,99.8048400879
1641507373433861820,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373454215610,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373474901980,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373493886229,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373524332425,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373533487356,0,63.2939834595,100.08379364,100.050117493,100.04283905
1641507373556604869,0,63.2939834595,100.08379364,100.050117493,100.04283905
1641507373574129906,0,63.2939834595,100.08379364,100.050117493,100.04283905
1641507373602818507,0,63.2939834595,100.08379364,100.050117493,100.04283905
1641507373613591519,0,63.2939834595,100.08379364,100.050117493,100.04283905
1641507373634045145,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507373654387375,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507373674076605,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507373701136586,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507373717023670,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507373733736934,0,63.2939834595,99.761505127,100.050117493,100.04283905
1641507373753721359,0,63.2939834595,99.761505127,100.050117493,100.04283905
1641507373773879643,0,63.2939834595,99.761505127,100.050117493,100.04283905
1641507373799681887,0,63.2939834595,99.761505127,100.050117493,100.04283905
1641507373818011501,0,63.2939834595,99.761505127,100.050117493,100.04283905
1641507373833677444,0,62.7250747681,100.08379364,99.8645095825,100.04283905
1641507373854607958,0,62.7250747681,100.08379364,99.8645095825,100.04283905
1641507373880162353,0,62.7250747681,100.08379364,99.8645095825,100.04283905
1641507373893576829,0,62.7250747681,100.08379364,99.8645095825,100.04283905
1641507373914407650,0,62.7250747681,100.08379364,99.8645095825,100.04283905
1641507373934701006,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373956346365,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373983666823,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507373994301020,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507374014712338,0,62.9147109985,100.08379364,100.050117493,100.04283905
1641507374035252068,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507374054135158,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507374081373328,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507374096589853,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507374113997713,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507374134051423,0,62.9147109985,100.08379364,99.6789016724,100.04283905
1641507374154605894,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507374181199290,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507374193691549,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507374217601557,0,62.5354385376,100.08379364,100.050117493,100.04283905
1641507374233653963,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507374261474146,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507374274492332,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507374294508503,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507374314421542,0,62.7250747681,100.08379364,100.050117493,100.04283905
1641507374334227817,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374360639253,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374373523466,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374393837879,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374414941896,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374434375684,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374461033171,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374474276275,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374494244395,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374514389693,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374535134007,0,63.104347229,100.08379364,100.050117493,100.04283905
1641507374561489033,0,63.4836196899,100.08379364,100.050117493,99.8048400879
1641507374574147484,0,63.4836196899,100.08379364,100.050117493,99.8048400879
1641507374595214121,0,63.4836196899,100.08379364,100.050117493,99.8048400879
1641507374615372633,0,63.4836196899,100.08379364,100.050117493,99.8048400879
1641507374640686822,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374653854059,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374674687545,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374693507843,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374713417854,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374740967468,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374756256718,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374774809390,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374794022452,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374813613007,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374845878783,0,63.2939834595,99.761505127,100.050117493,99.5668487549
1641507374854009368,0,62.9147109985,99.761505127,100.050117493,100.04283905
1641507374873610223,0,62.9147109985,99.761505127,100.050117493,100.04283905
1641507374893954563,0,62.9147109985,99.761505127,100.050117493,100.04283905
1641507374922580854,0,62.9147109985,99.761505127,100.050117493,100.04283905
